"attacktype","number","nkill","mean_kill","max_kill","min_kill","nwound","mean_wound","max_wound","min_wound"
"Armed Assault","16296","71990","4.4176","1180","0","41371","2.5387","1001","0"
"Assassination","7733","10414","1.3467","54","0","9119","1.1792","300","0"
"Bombing/Explosion","45521","89131","1.9580","588","0","239170","5.2541","4000","0"
"Facility/Infrastructure Attack","5861","1334","0.2276","56","0","2348","0.4006","200","0"
"Hijacking","233","239","1.0258","60","0","140","0.6009","27","0"
"Hostage Taking (Barricade Incident)","503","2786","5.5388","344","0","3326","6.6123","727","0"
"Hostage Taking (Kidnapping)","1566","5229","3.3391","433","0","2906","1.8557","400","0"
"Unarmed Assault","327","79","0.2416","14","0","1481","4.5291","120","0"
"Unknown","26","71","2.7308","30","0","57","2.1923","20","0"
