"iyear","imonth","number","nkill","mean_kill","max_kill","min_kill","nwound","mean_wound","max_wound","min_wound"
"1995","4","111","548","4.9369","168","0","829","7.4685","650","0"
"1995","5","170","188","1.1059","42","0","103","0.6059","18","0"
"1995","6","138","181","1.3116","29","0","333","2.4130","200","0"
"1995","7","158","366","2.3165","48","0","459","2.9051","86","0"
"1995","8","141","365","2.5887","58","0","337","2.3901","100","0"
"1995","9","108","366","3.3889","111","0","362","3.3519","83","0"
"1995","10","191","545","2.8534","62","0","775","4.0576","101","0"
"1995","11","110","208","1.8909","20","0","582","5.2909","60","0"
"1995","12","149","302","2.0268","57","0","373","2.5034","100","0"
"1996","1","139","351","2.5252","90","0","1720","12.3741","1272","0"
"1996","2","122","347","2.8443","32","0","426","3.4918","52","0"
"1996","3","83","151","1.8193","34","0","454","5.4699","200","0"
"1996","4","147","504","3.4286","200","0","358","2.4354","42","0"
"1996","5","165","380","2.3030","50","0","492","2.9818","70","0"
"1996","6","117","417","3.5641","70","0","917","7.8376","386","0"
"1996","7","158","301","1.9051","64","0","847","5.3608","391","0"
"1996","8","173","264","1.5260","29","0","512","2.9595","69","0"
"1996","9","111","171","1.5405","40","0","531","4.7838","150","0"
"1996","10","148","220","1.4865","36","0","280","1.8919","75","0"
"1996","11","129","245","1.8992","43","0","212","1.6434","30","0"
"1996","12","205","384","1.8732","33","0","855","4.1707","91","0"
"1997","1","139","344","2.4748","49","0","538","3.8705","100","0"
"1997","2","149","249","1.6711","21","0","430","2.8859","60","0"
"1997","3","107","285","2.6636","81","0","447","4.1776","119","0"
"1997","4","151","336","2.2252","93","0","282","1.8675","60","0"
"1997","5","108","181","1.6759","17","0","296","2.7407","60","0"
"1997","6","156","371","2.3782","54","0","534","3.4231","77","0"
"1997","7","180","756","4.2000","48","0","852","4.7333","170","0"
"1997","8","184","976","5.3043","256","0","596","3.2391","194","0"
"1997","9","142","513","3.6127","85","0","489","3.4437","101","0"
"1997","10","163","587","3.6012","41","0","733","4.4969","105","0"
"1997","11","129","440","3.4109","58","0","330","2.5581","80","0"
"1997","12","149","1267","8.5034","271","0","704","4.7248","227","0"
"1998","1","30","116","3.8667","104","0","88","2.9333","44","0"
"1998","2","45","123","2.7333","25","0","363","8.0667","46","0"
"1998","3","42","171","4.0714","37","0","603","14.3571","260","0"
"1998","4","32","47","1.4688","7","0","159","4.9688","40","0"
"1998","5","29","72","2.4828","21","0","199","6.8621","60","0"
"1998","6","22","65","2.9545","23","0","149","6.7727","32","0"
"1998","7","47","31","0.6596","8","0","52","1.1064","10","0"
"1998","8","60","400","6.6667","224","0","4584","76.4000","4000","0"
"1998","9","20","55","2.7500","22","0","220","11.0000","80","0"
"1998","10","54","195","3.6111","48","0","312","5.7778","100","0"
"1998","11","54","112","2.0741","24","0","249","4.6111","42","0"
"1998","12","19","69","3.6316","42","0","133","7.0000","47","0"
"1999","1","34","33","0.9706","10","0","143","4.2059","74","0"
"1999","2","31","26","0.8387","3","0","240","7.7419","43","0"
"1999","3","98","151","1.5408","64","0","440","4.4898","150","0"
"1999","4","36","72","2.0000","47","0","315","8.7500","83","0"
"1999","5","47","40","0.8511","7","0","105","2.2340","21","0"
"1999","6","78","133","1.7051","14","0","445","5.7051","100","0"
"1999","7","95","224","2.3579","25","0","315","3.3158","30","0"
"1999","8","53","127","2.3962","15","0","313","5.9057","61","0"
"1999","9","47","217","4.6170","90","0","668","14.2128","184","0"
"1999","10","86","56","0.6512","9","0","189","2.1977","48","0"
"1999","11","77","138","1.7922","20","0","522","6.7792","100","0"
"1999","12","38","99","2.6053","28","0","397","10.4474","110","0"
"2000","1","87","94","1.0805","24","0","231","2.6552","73","0"
"2000","2","51","102","2.0000","44","0","228","4.4706","50","0"
"2000","3","49","103","2.1020","22","0","229","4.6735","47","0"
"2000","4","51","27","0.5294","8","0","123","2.4118","28","0"
"2000","5","62","79","1.2742","6","0","350","5.6452","60","0"
"2000","6","71","137","1.9296","34","0","124","1.7465","42","0"
"2000","7","60","151","2.5167","50","0","314","5.2333","81","0"
"2000","8","71","125","1.7606","35","0","538","7.5775","94","0"
"2000","9","101","211","2.0891","47","0","348","3.4455","60","0"
"2000","10","68","146","2.1471","24","0","441","6.4853","70","0"
"2000","11","80","112","1.4000","14","0","253","3.1625","41","0"
"2000","12","94","209","2.2234","29","0","554","5.8936","40","0"
"2001","1","63","93","1.4762","23","0","130","2.0635","51","0"
"2001","2","54","92","1.7037","15","0","203","3.7593","43","0"
"2001","3","84","153","1.8214","18","0","338","4.0238","86","0"
"2001","4","55","98","1.7818","11","0","573","10.4182","150","0"
"2001","5","37","179","4.8378","95","0","210","5.6757","31","0"
"2001","8","290","589","2.0310","259","0","1041","3.5897","160","0"
"2001","9","74","220","2.9730","32","0","453","6.1216","100","0"
"2001","10","46","88","1.9130","31","0","199","4.3261","60","0"
"2001","11","57","177","3.1053","52","0","325","5.7018","95","0"
"2001","12","51","128","2.5098","24","0","435","8.5294","171","0"
"2002","1","82","127","1.5488","15","0","314","3.8293","29","0"
"2002","2","63","94","1.4921","13","0","101","1.6032","18","0"
"2002","3","43","131","3.0465","13","0","626","14.5581","60","0"
"2002","4","39","143","3.6667","21","0","420","10.7692","70","0"
"2002","5","111","389","3.5045","119","0","717","6.4595","130","0"
"2002","6","84","235","2.7976","19","0","495","5.8929","51","0"
"2002","7","38","84","2.2105","29","0","269","7.0789","80","0"
"2002","8","73","123","1.6849","20","0","520","7.1233","80","0"
"2002","9","27","74","2.7407","33","0","349","12.9259","90","0"
"2002","10","52","274","5.2692","101","0","681","13.0962","150","0"
"2002","11","73","180","2.4658","16","0","375","5.1370","52","0"
"2002","12","27","115","4.2593","57","0","678","25.1111","300","0"
"2003","1","89","146","1.6404","24","0","282","3.1685","103","0"
"2003","2","70","196","2.8000","32","0","363","5.1857","162","0"
"2003","3","101","112","1.1089","24","0","440","4.3564","150","0"
"2003","4","31","103","3.3226","30","0","128","4.1290","55","0"
"2003","5","52","169","3.2500","59","0","515","9.9038","197","0"
"2003","6","23","93","4.0435","20","0","208","9.0435","75","0"
"2003","7","59","87","1.4746","8","0","233","3.9492","38","0"
"2003","8","26","192","7.3846","52","0","676","26.0000","150","0"
"2003","9","55","153","2.7818","11","0","508","9.2364","53","0"
"2003","10","32","98","3.0625","23","0","474","14.8125","58","0"
"2003","11","39","138","3.5385","27","0","1067","27.3590","224","0"
"2003","12","42","134","3.1905","47","0","612","14.5714","170","0"
"2004","1","36","179","4.9722","25","0","537","14.9167","100","0"
"2004","2","21","244","11.6190","56","0","740","35.2381","134","0"
"2004","3","37","920","24.8649","518","0","2536","68.5405","450","0"
"2004","4","48","199","4.1458","74","0","603","12.5625","145","0"
"2004","5","42","144","3.4286","25","0","429","10.2143","100","0"
"2004","6","56","176","3.1429","60","0","538","9.6071","220","0"
"2004","7","50","172","3.4400","70","0","343","6.8600","56","0"
"2004","8","49","200","4.0816","46","0","320","6.5306","63","0"
"2004","9","62","584","9.4194","344","0","1434","23.1290","727","0"
"2004","10","49","308","6.2857","50","0","735","15.0000","159","0"
"2004","11","47","139","2.9574","15","0","346","7.3617","36","0"
"2004","12","49","250","5.1020","29","0","603","12.3061","90","0"
"2005","1","94","275","2.9255","28","0","502","5.3404","41","0"
"2005","2","28","210","7.5000","110","0","360","12.8571","130","0"
"2005","3","106","174","1.6415","47","0","407","3.8396","80","0"
"2005","4","116","192","1.6552","20","0","484","4.1724","28","0"
"2005","5","159","701","4.4088","60","0","2197","13.8176","150","0"
"2005","6","53","152","2.8679","41","0","473","8.9245","130","0"
"2005","7","107","473","4.4206","91","0","1579","14.7570","340","0"
"2005","8","135","198","1.4667","15","0","654","4.8444","100","0"
"2005","9","38","235","6.1842","160","0","669","17.6053","542","0"
"2005","10","90","403","4.4778","55","0","942","10.4667","155","0"
"2005","11","49","397","8.1020","77","0","761","15.5306","90","0"
"2005","12","39","57","1.4615","9","0","121","3.1026","23","0"
"2006","1","112","149","1.3304","30","0","244","2.1786","40","0"
"2006","2","154","277","1.7987","55","0","563","3.6558","57","0"
"2006","3","41","159","3.8780","28","0","273","6.6585","58","0"
"2006","4","171","381","2.2281","57","0","907","5.3041","125","0"
"2006","5","94","252","2.6809","23","0","444","4.7234","38","0"
"2006","6","52","173","3.3269","63","0","345","6.6346","71","0"
"2006","7","126","591","4.6905","188","0","1794","14.2381","817","0"
"2006","8","87","339","3.8966","40","0","815","9.3678","80","0"
"2006","9","55","183","3.3273","22","0","434","7.8909","67","0"
"2006","10","78","499","6.3974","103","0","977","12.5256","150","0"
"2006","11","60","476","7.9333","80","0","679","11.3167","200","0"
"2006","12","58","285","4.9138","46","0","574","9.8966","148","0"
"2007","1","60","228","3.8000","65","0","603","10.0500","123","0"
"2007","2","101","567","5.6139","120","0","1479","14.6436","246","0"
"2007","3","99","667","6.7374","153","0","1309","13.2222","347","0"
"2007","4","84","703","8.3690","127","0","1434","17.0714","178","0"
"2007","5","74","318","4.2973","32","0","715","9.6622","75","0"
"2007","6","233","557","2.3906","62","0","992","4.2575","66","0"
"2007","7","82","645","7.8659","150","0","1387","16.9146","250","0"
"2007","8","87","881","10.1264","250","0","2329","26.7701","750","0"
"2007","9","60","251","4.1833","31","0","564","9.4000","60","0"
"2007","10","92","405","4.4022","141","0","771","8.3804","250","0"
"2007","11","210","430","2.0476","90","0","953","4.5381","150","0"
"2007","12","76","359","4.7237","72","0","773","10.1711","125","0"
"2008","1","134","286","2.1343","16","0","539","4.0224","45","0"
"2008","2","58","382","6.5862","160","0","1574","27.1379","1001","0"
"2008","3","117","286","2.4444","56","0","751","6.4188","200","0"
"2008","4","303","482","1.5908","46","0","1399","4.6172","200","0"
"2008","5","264","635","2.4053","134","0","1201","4.5492","95","0"
"2008","6","257","362","1.4086","63","0","751","2.9222","75","0"
"2008","7","263","472","1.7947","58","0","1383","5.2586","183","0"
"2008","8","215","466","2.1674","64","0","891","4.1442","100","0"
"2008","9","136","264","1.9412","61","0","701","5.1544","200","0"
"2008","10","158","391","2.4747","37","0","947","5.9937","235","0"
"2008","11","326","551","1.6902","58","0","1381","4.2362","76","0"
"2008","12","261","519","1.9885","56","0","1110","4.2529","120","0"
"2009","1","253","299","1.1818","36","0","695","2.7470","110","0"
"2009","2","160","218","1.3625","41","0","492","3.0750","80","0"
"2009","3","186","300","1.6129","57","0","661","3.5538","158","0"
"2009","4","182","432","2.3736","49","0","937","5.1484","140","0"
"2009","5","243","525","2.1605","86","0","1246","5.1276","200","0"
"2009","6","292","619","2.1199","83","0","1483","5.0788","211","0"
"2009","7","320","471","1.4719","36","0","1404","4.3875","107","0"
"2009","8","269","633","2.3532","102","0","2113","7.8550","552","0"
"2009","9","207","389","1.8792","30","0","904","4.3671","52","0"
"2009","10","270","631","2.3370","120","0","1958","7.2519","360","0"
"2009","11","227","335","1.4758","35","0","850","3.7445","100","0"
"2009","12","188","544","2.8936","51","0","1761","9.3670","150","0"
"2010","1","183","367","2.0055","100","0","730","3.9891","87","0"
"2010","2","285","526","1.8456","42","0","1176","4.1263","140","0"
"2010","3","224","436","1.9464","60","0","1186","5.2946","113","0"
"2010","4","260","536","2.0615","82","0","1236","4.7538","100","0"
"2010","5","311","557","1.7910","43","0","1452","4.6688","157","0"
"2010","6","227","313","1.3789","28","0","677","2.9824","61","0"
"2010","7","208","471","2.2644","106","0","1324","6.3654","301","0"
"2010","8","168","368","2.1905","43","0","829","4.9345","70","0"
"2010","9","260","337","1.2962","66","0","1179","4.5346","200","0"
"2010","10","193","350","1.8135","80","0","688","3.5648","75","0"
"2010","11","246","396","1.6098","96","0","712","2.8943","100","0"
"2010","12","188","338","1.7979","52","0","725","3.8564","72","0"
"2011","1","201","482","2.3980","61","0","1177","5.8557","168","0"
"2011","2","213","291","1.3662","49","0","751","3.5258","80","0"
"2011","3","231","469","2.0303","110","0","891","3.8571","101","0"
"2011","4","219","244","1.1142","17","0","708","3.2329","161","0"
"2011","5","239","405","1.6946","82","0","890","3.7238","140","0"
"2011","6","201","517","2.5721","56","0","952","4.7363","100","0"
"2011","7","183","341","1.8634","69","0","792","4.3279","100","0"
"2011","8","186","446","2.3978","57","0","1045","5.6183","123","0"
"2011","9","165","441","2.6727","47","0","1223","7.4121","94","0"
"2011","10","176","361","2.0511","101","0","851","4.8352","167","0"
"2011","11","289","392","1.3564","21","0","879","3.0415","80","0"
"2011","12","182","267","1.4670","37","0","574","3.1538","70","0"
"2012","1","362","831","2.2956","35","0","1108","3.0608","70","0"
"2012","2","273","560","2.0513","40","0","1204","4.4103","100","0"
"2012","3","352","524","1.4886","35","0","1538","4.3693","400","0"
"2012","4","383","544","1.4204","42","0","1023","2.6710","34","0"
"2012","5","391","576","1.4731","57","0","1765","4.5141","370","0"
"2012","6","316","570","1.8038","26","0","1146","3.6266","65","0"
"2012","7","312","566","1.8141","17","0","1082","3.4679","43","0"
"2012","8","307","546","1.7785","22","0","985","3.2085","67","0"
"2012","9","296","510","1.7230","17","0","1122","3.7905","70","0"
"2012","10","325","504","1.5508","22","0","1132","3.4831","100","0"
"2012","11","258","393","1.5233","36","0","1048","4.0620","90","0"
"2012","12","249","369","1.4819","21","0","701","2.8153","66","0"
"2013","1","424","953","2.2476","69","0","1745","4.1156","101","0"
"2013","2","350","764","2.1829","103","0","1274","3.6400","201","0"
"2013","3","324","631","1.9475","57","0","1244","3.8395","151","0"
"2013","4","403","557","1.3821","53","0","1594","3.9553","151","0"
"2013","5","488","961","1.9693","71","0","2321","4.7561","111","0"
"2013","6","370","870","2.3514","35","0","1405","3.7973","55","0"
"2013","7","446","984","2.2063","46","0","1920","4.3049","76","0"
"2013","8","398","856","2.1508","82","0","2157","5.4196","300","0"
"2013","9","442","1234","2.7919","87","0","2516","5.6923","201","0"
"2013","10","511","957","1.8728","40","0","1709","3.3444","66","0"
"2013","11","506","715","1.4130","18","0","1632","3.2253","76","0"
"2013","12","535","979","1.8299","68","0","2061","3.8523","215","0"
"2014","1","597","977","1.6365","52","0","1765","2.9564","70","0"
"2014","2","612","1180","1.9281","62","0","1984","3.2418","65","0"
"2014","3","656","1106","1.6860","51","0","1798","2.7409","153","0"
"2014","4","604","1424","2.3576","287","0","2532","4.1921","400","0"
"2014","5","702","1384","1.9715","59","0","2537","3.6140","94","0"
"2014","6","546","2080","3.8095","670","0","2291","4.1960","112","0"
"2014","7","771","2060","2.6719","298","0","2135","2.7691","93","0"
"2014","8","595","988","1.6605","67","0","1753","2.9462","80","0"
"2014","9","534","1050","1.9663","41","0","2258","4.2285","170","0"
"2014","10","536","1044","1.9478","46","0","1929","3.5989","150","0"
"2014","11","509","1259","2.4735","122","0","1925","3.7819","270","0"
"2014","12","469","1138","2.4264","158","0","1533","3.2687","121","0"
"2015","1","594","1041","1.7525","72","0","1934","3.2559","95","0"
"2015","2","501","860","1.7166","57","0","1638","3.2695","66","0"
"2015","3","483","1039","2.1511","40","0","1820","3.7681","88","0"
"2015","4","537","1131","2.1061","152","0","1720","3.2030","104","0"
"2015","5","516","1167","2.2616","86","0","1937","3.7539","127","0"
"2015","6","472","1374","2.9110","174","0","2174","4.6059","227","0"
"2015","7","485","1252","2.5814","121","0","2161","4.4557","130","0"
"2015","8","512","916","1.7891","68","0","2244","4.3828","400","0"
"2015","9","400","872","2.1800","50","0","2090","5.2250","101","0"
"2015","10","261","598","2.2912","224","0","734","2.8123","96","0"
"2015","11","237","444","1.8734","93","0","1118","4.7173","217","0"
"2015","12","278","455","1.6367","30","0","1061","3.8165","70","0"
"2016","1","338","578","1.7101","66","0","962","2.8462","100","0"
"2016","2","291","609","2.0928","38","0","1125","3.8660","112","0"
"2016","3","264","647","2.4508","79","0","3194","12.0985","1500","0"
"2016","4","303","788","2.6007","71","0","1373","4.5314","347","0"
"2016","5","282","475","1.6844","65","0","848","3.0071","87","0"
"2016","6","246","637","2.5894","50","0","1164","4.7317","235","0"
"2016","7","271","820","3.0258","383","0","995","3.6716","200","0"
"2016","8","320","733","2.2906","75","0","1616","5.0500","217","0"
"2016","9","375","511","1.3627","38","0","1016","2.7093","70","0"
"2016","10","302","1059","3.5066","154","0","1474","4.8808","161","0"
"2016","11","351","801","2.2821","98","0","1533","4.3675","128","0"
"2016","12","312","1076","3.4487","433","0","1219","3.9071","177","0"
"2017","1","216","657","3.0417","79","0","996","4.6111","69","0"
"2017","2","230","758","3.2957","91","0","1309","5.6913","351","0"
"2017","3","259","841","3.2471","230","0","1013","3.9112","136","0"
"2017","4","262","925","3.5305","266","0","860","3.2824","89","0"
"2017","5","310","886","2.8581","108","0","1603","5.1710","491","0"
"2017","6","290","716","2.4690","77","0","1130","3.8966","141","0"
"2017","7","277","438","1.5812","36","0","626","2.2599","51","0"
"2017","8","253","503","1.9881","34","0","790","3.1225","66","0"
"2017","9","242","427","1.7645","46","0","681","2.8140","47","0"
"2017","10","218","1298","5.9541","588","0","2040","9.3578","851","0"
"2017","11","183","783","4.2787","311","0","812","4.4372","140","0"
"2017","12","220","430","1.9545","51","0","622","2.8273","81","0"
"2018","1","261","608","2.3295","104","0","1107","4.2414","235","0"
"2018","2","213","369","1.7324","30","0","467","2.1925","40","0"
"2018","3","209","361","1.7273","44","0","392","1.8756","42","0"
"2018","4","214","603","2.8178","70","0","851","3.9766","135","0"
"2018","5","270","1086","4.0222","330","0","997","3.6926","116","0"
"2018","6","218","587","2.6927","37","0","497","2.2798","35","0"
"2018","7","222","609","2.7432","150","0","709","3.1937","186","0"
"2018","8","231","282","1.2208","51","0","485","2.0996","94","0"
"2018","9","196","295","1.5051","24","0","453","2.3112","46","0"
"2018","10","227","559","2.4626","83","0","654","2.8811","47","0"
"2018","11","198","638","3.2222","118","0","720","3.6364","94","0"
"2018","12","183","893","4.8798","339","0","513","2.8033","42","0"
