"gid","gname"
"1","1-May"
"2","14 K Triad"
"3","15-May"
"4","15th of September Liberation Legion"
"5","16 January Organization for the Liberation of Tripoli"
"6","1920 Revolution Brigades"
"7","19th of July Christian Resistance Brigade"
"8","20 December Movement (M-20)"
"9","23rd of September Communist League"
"10","28 May Armenian Organization"
"11","28th of December Group"
"12","2nd of June Movement"
"13","31 January People's Front (FP-31)"
"14","313 Brigade (Syria)"
"15","7 April Libyan Organization"
"16","9-Feb"
"17","A Resistance Group"
"18","A'chik Matgrik Elite Force (AMEF)"
"19","Aba Cheali Group"
"20","Abbala extremists"
"21","Abd al-Krim Commandos"
"22","Abdullah Azzam Brigades"
"23","Abida Tribe"
"24","Abkhazian guerrillas"
"25","Abkhazian Separatists"
"26","Abstentionist Brigades"
"27","Abu Amarah Battalion"
"28","Abu Jaafar al-Mansur Brigades"
"29","Abu Nidal Organization (ANO)"
"30","Abu Sayyaf Group (ASG)"
"31","Abu Tira (Central Reserve Forces)"
"32","Aceh Singkil Islamic Care Youth Students Association (PPI)"
"33","Achik Matgrik Army (AMA)"
"34","Achik National Cooperative Army (ANCA)"
"35","Achik National Volunteer Council (ANVC)"
"36","Achik National Volunteer Council-B (ANVC-B)"
"37","Achik Songna An'pachakgipa Kotok (ASAK)"
"38","Achik Tiger Force"
"39","Actiefront Nationalistisch Nederland"
"40","Action Cell Haukur Hilmarsson"
"41","Action Directe"
"42","Action Group for the Destruction of the Police State"
"43","Action Squad"
"44","Adan Abyan Islamic Army (AAIA)"
"45","Adan-Abyan Province of the Islamic State"
"46","Adivasi National Liberation Army (ANLA)"
"47","Adivasi People's Army (APA)"
"48","Afar Revolutionary Democratic Unity Front"
"49","Afghan Guerrillas"
"50","Afghan Mujahideen"
"51","Afghan Rebels"
"52","Afghan War Veterans"
"53","Afghans"
"54","African National Congress (South Africa)"
"55","African-American extremists"
"56","Afrikaner Resistance Movement (AWB)"
"57","Afrin Falcons"
"58","AGEL"
"59","Agwelek Forces"
"60","Ahfad al-Sahaba-Aknaf Bayt al-Maqdis"
"61","Ahle Sunnat Wal Jamaat (ASWJ-Pakistan)"
"62","Ahlu-sunah Wal-jamea (Somalia)"
"63","Ahmad Jibril"
"64","Ahneish Militia"
"65","Ahrar Al-Jalil (Free People of the Galilee)"
"66","Ahrar al-Sham"
"67","Aidid Militia"
"68","Aisha Umm-al Mouemeneen (Brigades of Aisha)"
"69","Aitarak Militia"
"70","Ajnad al-Sham"
"71","Ajnad Misr"
"72","Akhil Terai Mukti Morcha (ATMM)"
"73","Al Bayda Province of the Islamic State"
"74","Al-Adl Wal Ihsane"
"75","Al-Ahwaz Arab People's Democratic Front"
"76","Al-Aqsa Martyrs Brigade"
"77","Al-Arifeen"
"78","Al-Ashtar Brigades"
"79","Al-Badr"
"80","Al-Borkan Liberation Organization"
"81","Al-Faran"
"82","Al-Fatah"
"83","Al-Furqan (Tunisia)"
"84","Al-Furqan Brigades"
"85","Al-Gama'at al-Islamiyya (IG)"
"86","Al-Hadid"
"87","Al-Hamas Mujahideen"
"88","Al-Haramayn Brigades"
"89","Al-Intiqami al-Pakistani"
"90","Al-Islah Party"
"91","Al-Ittihaad al-Islami (AIAI)"
"92","Al-Jehad"
"93","Al-Jihad (Pakistan)"
"94","Al-Khobar"
"95","Al-Ma'unah"
"96","Al-Madina"
"97","Al-Mansoorian"
"98","Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood)"
"99","Al-Mujahedin Brigades (Palestine)"
"100","Al-Naqshabandiya Army"
"101","Al-Nasireen Group"
"102","Al-Nasirin (India)"
"103","Al-Nawaz"
"104","Al-Nusrah Front"
"105","Al-Qaida"
"106","Al-Qaida in Iraq"
"107","Al-Qaida in Saudi Arabia"
"108","Al-Qaida in the Arabian Peninsula (AQAP)"
"109","Al-Qaida in the Indian Subcontinent"
"110","Al-Qaida in the Islamic Maghreb (AQIM)"
"111","Al-Qaida in Yemen"
"112","Al-Qaida Kurdish Battalions (AQKB)"
"113","Al-Qaida Organization for Jihad in Sweden"
"114","Al-Qaqa Brigade"
"115","Al-Sa'iqa"
"116","Al-Sawaiq Brigade"
"117","Al-Shabaab"
"118","Al-Shabaab al-Mu'minin"
"119","Al-Shuda Brigade"
"120","Al-Toaiman Tribesmen"
"121","Al-Umar Mujahideen"
"122","Al-Ummah"
"123","Al-Zulfikar"
"124","Albanian extremists"
"125","Albanian National Army (ANA)"
"126","Albanian Separatists"
"127","Albatros Commando"
"128","Alcubar group"
"129","Alejo Calatayu"
"130","Aleppo Fatah Operations Room"
"131","Alex Boncayao Brigade (ABB)"
"132","Alexandros Grigoropoulos Anarchist Attack Group"
"133","Alfaro Vive"
"134","Algeisk Wolves"
"135","Algeria Province of the Islamic State"
"136","Algerian Islamic Extremists"
"137","Algerian Moslem Fundamentalists"
"138","All (Baksa District) B.F.D.N Sangodan"
"139","All Burma Students' Democratic Front (ABSDF)"
"140","All for the Fatherland Movement"
"141","All India Anna Dravida Munetra Kazgan Party"
"142","All Nepal National Free Student Union-Revolutionary"
"143","All Tripura Tiger Force (ATTF)"
"144","Allah's Tigers"
"145","Alliance of Patriots for a Free and Sovereign Congo (APCLS)"
"146","Alliance of Revolutionary Cuban Organizations"
"147","Allied Democratic Forces (ADF)"
"148","Amal"
"149","Amazigh Islamic Front"
"150","Ambazonia Defense Forces (ADF)"
"151","Ambazonia Tigers"
"152","America Battalion"
"153","American Anticommunist Association (AAA)"
"154","American Indian Movement"
"155","American Servicemen's Union (ASU)"
"156","Americans for a Competent Federal Judicial System"
"157","Amhara tribal group"
"158","Amr Bil Maroof Wa Nahi Anil Munkir"
"159","Ananda Marga"
"160","Anarchist Action (CA / United States)"
"161","Anarchist Anti-Capitalist Action Group"
"162","Anarchist Cell Acca (C.A.A.)"
"163","Anarchist Commando Nestor Makhno Group"
"164","Anarchist Faction"
"165","Anarchist Revolt Against Exiled Gendarmes"
"166","Anarchist Struggle"
"167","Anarchists"
"168","Anarchists Attack Team"
"169","Anarkista Jorge Banos Front of the Everyone For The Homeland Movement (MTP)"
"170","Andres Castro United Front"
"171","Angolan Defense Force"
"172","Angry Brigade"
"173","Angry Foxes Cell"
"174","Aniban ng Ayaw sa Komunista (ANAK) "
"175","Animal Defense League"
"176","Animal Liberation Front (ALF)"
"177","Animal Rights extremists"
"178","Animal Rights Militia"
"179","Anonymous Underground Movement (MCA)"
"180","Ansar Al Sunnah (Palestine)"
"181","Ansar al-Dine (Mali)"
"182","Ansar al-Furqan"
"183","Ansar al-Islam"
"184","Ansar al-Islam (Burkina Faso)"
"185","Ansar Al-Khilafa (Philippines)"
"186","Ansar al-Sharia (Libya)"
"187","Ansar al-Sharia (Pakistan)"
"188","Ansar al-Sharia (Tunisia)"
"189","Ansar al-Sunna"
"190","Ansar al-Sunna (Mozambique)"
"191","Ansar Bayt al-Maqdis (Ansar Jerusalem)"
"192","Ansar Ghazwat-ul-Hind"
"193","Ansar Wa Mohajir (Pakistan)"
"194","Ansaru (Jama'atu Ansarul Muslimina Fi Biladis Sudan)"
"195","Ansaru ash-Sharia (Russia)"
"196","Ansarul Islam (Pakistan)"
"197","Ansarullah Bangla Team"
"198","Anti Kurdish Workers Party Iraq nationals"
"199","Anti Somoza Gp, name unk"
"200","Anti-Abortion extremists"
"201","Anti-American Arab Liberation Front"
"202","Anti-Apartheid guerrillas"
"203","Anti-Apostate Movement Alliance (AGAP)"
"204","Anti-Arab extremists"
"205","Anti-Armenian Organization"
"206","Anti-Authority Group (Greece)"
"207","Anti-Balaka Militia"
"208","Anti-Bhutto demonstrators"
"209","Anti-Capitalist Action"
"210","Anti-Castro Command"
"211","Anti-Christian extremists"
"212","Anti-Clerical Pro-Sex Toys Group"
"213","Anti-Communist Action Alliance"
"214","Anti-Communist Command (KAK)"
"215","Anti-Communist extremists"
"216","Anti-Communist Patriotic Front"
"217","Anti-Communist Viets Organization"
"218","Anti-Democratic Struggle"
"219","Anti-Environmentalists"
"220","Anti-Establishment Nucleus"
"221","Anti-Fascist Activists"
"222","Anti-Fascist Territorial Group"
"223","Anti-feminist extremists"
"224","Anti-Gentrification Front"
"225","Anti-Government Demonstrators"
"226","Anti-Government extremists"
"227","Anti-Government Group"
"228","Anti-Government Guerrillas"
"229","Anti-Immigrant extremists"
"230","Anti-Imperialist Cell (AIZ)"
"231","Anti-Imperialist Commando"
"232","Anti-Imperialist Fighters for a Free Palestine"
"233","Anti-Imperialist International Brigades"
"234","Anti-Imperialist Patriotic Union"
"235","Anti-Imperialist Territorial Nuclei (NTA)"
"236","Anti-Independence extremists"
"237","Anti-Iran Government Exiles"
"238","Anti-Kim Jong-il extremists"
"239","Anti-LGBT extremists"
"240","Anti-Muslim extremists"
"241","Anti-Narita Extremists"
"242","Anti-Nuclear extremists"
"243","Anti-Nuclear Society for a Silent Counter-Offensive (ANGST)"
"244","Anti-Park extremists"
"245","Anti-Police extremists"
"246","Anti-Republican extremists"
"247","Anti-Revolutionary Agents"
"248","Anti-Semitic extremists"
"249","Anti-State Action"
"250","Anti-State Justice"
"251","Anti-State Proletarian Nuclei"
"252","Anti-Technology extremists"
"253","Anti-Terrorism ETA (ATE)"
"254","Anti-Terrorist Liberation Group (GAL)"
"255","Anti-White extremists"
"256","Anti-Zionist Movement"
"257","Apella"
"258","April 6th Liberation Movement"
"259","Arab Communist Organization"
"260","Arab Liberation Front (ALF)"
"261","Arab Movement of Azawad (MAA)"
"262","Arab People's Group"
"263","Arab Revolution/Liberation Vanguard Organization"
"264","Arab Separatists"
"265","Arab Socialist Baath Party"
"266","Arab Socialist Baath Party of Iraq"
"267","Arab Socialist Union Members"
"268","Arab Steadfastness Front"
"269","Arab-Israeli extremists"
"270","Arabian Peninsula Freemen"
"271","Arabs"
"272","Arakan Army (AA)"
"273","Arakan Rohingya Salvation Army (ARSA)"
"274","Arauco Malleco Coordinating Group (CAM) - Chile"
"275","Argentine Anticommunist Alliance (AAA)"
"276","Argentine Liberation Front (FAL)"
"277","Argentine Youths for Sovereignty"
"278","Ariska Brodraskapet (Aryan Brotherhood)"
"279","Aristide supporters"
"280","Armata Corsa"
"281","Armata di Liberazione Naziunale (ALN)"
"282","Armed Commandos of Liberation"
"283","Armed Communist Commando"
"284","Armed Communist Formations"
"285","Armed Communist Nucleus"
"286","Armed Falange"
"287","Armed Fight for Workers Power"
"288","Armed Forces for a Federal Republic (FARF)"
"289","Armed Forces for Liberation of East Timor (FALINTIL)"
"290","Armed Forces for National Salvation - Army of the People (FASN-EP)"
"291","Armed Forces of National Resistance (FARN)"
"292","Armed Forces of Popular Resistance (FARP)"
"293","Armed Forces of the Chechen Republic of Ichkeria"
"294","Armed Gold Miners"
"295","Armed Group for the Liberation of Guadeloupe (GLAG)"
"296","Armed Groups for Communism"
"297","Armed Groups of Organised Proletariat"
"298","Armed Islamic Group (GIA)"
"299","Armed Islamic Movement"
"300","Armed Nuclei for Territorial Counterpower"
"301","Armed Nucleus for Popular Autonomy"
"302","Armed Nucleus of Communist Workers"
"303","Armed People"
"304","Armed Proletarian Group"
"305","Armed Proletarian Groups for Communism"
"306","Armed Proletarian Nuclei (NAP)"
"307","Armed Proletarian Power"
"308","Armed Proletarian Squads"
"309","Armed Radical Groups for Communism"
"310","Armed Revolutionary Action (ENEDRA)"
"311","Armed Revolutionary Forces"
"312","Armed Revolutionary Groups"
"313","Armed Revolutionary Independence Movement (MIRA)"
"314","Armed Revolutionary Left (IRA)"
"315","Armed Revolutionary Nuclei (NAR)"
"316","Armed Squads for Communism"
"317","Armed Struggle for Communism"
"318","Armed Struggle for Proletarian Power"
"319","Armed Vanguards of a Second Mohammed Army"
"320","Armed Workers Squads"
"321","Armenian extremists"
"322","Armenian Group"
"323","Armenian Guerrillas"
"324","Armenian militants"
"325","Armenian Secret Army for the Liberation of Armenia"
"326","Armenians"
"327","Army for Freeing Scotland"
"328","Army of God"
"329","Army of Islam"
"330","Army of the Republic of Ilirida"
"331","Army of the Tribes"
"332","Arnoldo Camu Command"
"333","Arsonists for Social Cohesion"
"334","Artigas Guard Commando"
"335","Arya"
"336","Aryan Nation"
"337","Aryan Republican Army"
"338","Asa'ib Ahl al-Haqq"
"339","Asbat al-Ansar"
"340","Association of Demobilized Armed Forces"
"341","Association Totalement Anti-Guerre (ATAG)"
"342","Attaches"
"343","Attack Teams for the Dissolution of the Nation (Greece)"
"344","Aum Shinri Kyo"
"345","Authenticity and Development Front"
"346","Autonomous Anti-Capitalist Commandos (CAA)"
"347","Autonomous Group for Armed Action"
"348","Autonomous Groups"
"349","Autonomous Intervention Collective Against the Zionist Presence in France"
"350","Autonomous Manuel Rodriguez Patriotic Front"
"351","Autonomy Front"
"352","Autonomy-Seeking Arabs"
"353","Avenge the Arab Nation"
"354","Avengers of Peiper Group"
"355","Avengers of the Infants"
"356","Awami League"
"357","Azania People's Organization (AZAPO)"
"358","Azawad National Liberation Movement (MNLA)"
"359","Azerbaijan Guerrillas"
"360","Azerbaijan Weapons Smugglers"
"361","Ba'adi (on my own behalf)"
"362","Baader-Meinhof Group"
"363","Baathist extremists"
"364","Bab Tajura Brigade"
"365","Babbar Khalsa International (BKI)"
"366","Bahoz"
"367","Bahrain Province of the Islamic State"
"368","Baloch Liberation Army (BLA)"
"369","Baloch Liberation Front (BLF)"
"370","Baloch Liberation Tigers (BLT)"
"371","Baloch Militant Defense Army"
"372","Baloch Nationalists"
"373","Baloch Republican Army (BRA)"
"374","Baloch Republican Guards (BRG)"
"375","Baloch Republican Party"
"376","Baloch Waja Liberation Army (BWLA)"
"377","Baloch Young Tigers (BYT)"
"378","Balochistan Liberation United Front (BLUF)"
"379","Balochistan National Army"
"380","Bandits"
"381","Bangalee Somo Odhikar Andolon"
"382","Bangladesh Nationalist Party (BNP)"
"383","Bangladesh Sarbahara Party"
"384","Bangladesh Tiger Force"
"385","Bangsamoro Islamic Freedom Movement (BIFM)"
"386","Bangsamoro National Liberation Army"
"387","Bani Hilal Tribe"
"388","Banyamulenge rebels"
"389","Barak Valley Tiger Force (BVTF)"
"390","Barisan Revolusi Nasional (BRN)"
"391","Barqa Province of the Islamic State"
"392","Base Movement"
"393","Bashir al-Baqarah militia"
"394","Basque extremists"
"395","Basque Fatherland and Freedom (ETA)"
"396","Basque Justice"
"397","Basque Rectitudes"
"398","Basque Separatists"
"399","Basque terrorists"
"400","Bavarian Liberation Army"
"401","Bedouin Israeli extremists"
"402","Bedouin Movement (Sudan)"
"403","Bedouin tribesmen"
"404","Begumcans Cell"
"405","Beirut Martyrs Battalion"
"406","Beirut Martyrs Forces Organization"
"407","Beja Congress"
"408","Belarusian Liberation Army"
"409","Beli Orlovi (White Eagles)"
"410","Benghazi Defense Brigades (BDB)"
"411","Berom Militants"
"412","Besi Merah Putih Militia"
"413","Bharatiya Janata Party"
"414","Bhinderanwale Tiger Force of Khalistan (BTHK)"
"415","Bhisan Himali Bag"
"416","Bhittani tribe"
"417","Biafra Zionist Movement (BZM)"
"418","Bihar People's  Party (Hindu militants)"
"419","Bilal Badr Group"
"420","Bini-Oru"
"421","Black Afro Militant Movement"
"422","Black and Red Anarchist and Anti-Authoritarians Initiative (Greece)"
"423","Black Berets"
"424","Black Brigade (United States)"
"425","Black Eagles"
"426","Black extremists"
"427","Black Flag (Bandera Negra)"
"428","Black Forest Command"
"429","Black Hand"
"430","Black Hand (Colombia)"
"431","Black Hebrew Israelites"
"432","Black Lebanon"
"433","Black Liberation Army"
"434","Black March"
"435","Black Muslims"
"436","Black Nationalists"
"437","Black Order"
"438","Black Panther Group (Palestinian)"
"439","Black Panthers"
"440","Black Revolutionary Assault Team"
"441","Black September"
"442","Black Star"
"443","Black Widows"
"444","Bodo Liberation Tigers (BLT)"
"445","Bodo Militants"
"446","Bodu Bala Sena"
"447","Boer Republikeinse Leer"
"448","Boere Aanvals Troepe (BAT)"
"449","Boko Haram"
"450","Bolivarian Army of Liberation"
"451","Bolivian Socialist Falange"
"452","Borderless Solidarity Cell (BSC)"
"453","Boricua Revolutionary Front"
"454","Bosnian refugee"
"455","Bougainville Revolutionary Army (BRA)"
"456","Boz-Ok (Grey Arrow)"
"457","Brelvi Muslims"
"458","Breton Liberation Front (FLB)"
"459","Breton Separatists"
"460","Brigadas Rojas"
"461","Brigades of Imprisoned Sheikh Omar Abdel-Rahman"
"462","Brother Julian"
"463","Bru Democratic Front of Mizoram (BDFM)"
"464","Brunswijk Jungle Commando"
"465","Buddhist Monks"
"466","Burma Communist Party"
"467","Burmese Minority Group Pirates"
"468","Cali Narcotics Cartel"
"469","Cambodian Freedom Fighters (CFF)"
"470","Cambodian guerrillas"
"471","Cambodian People's Party (CPP)"
"472","Canary Islands Independence Movement"
"473","Cannibal Army"
"474","Caribbean Revolutionary Alliance (ARC)"
"475","Carlos Echeverria commando group"
"476","Catalan Liberation Front (FAC)"
"477","Catholic Reaction Force"
"478","Caucasus Emirate"
"479","Caucasus Province of the Islamic State"
"480","Cells of Direct Attack - Living Waste Group"
"481","Central African National Liberation Movement"
"482","Central American Movement of Solidarity (MOSCA)"
"483","Chama Pueblo en Rebelion"
"484","Charles Martel Group"
"485","Charlot Jacquelin Militant Front"
"486","Che Guevara Brigade"
"487","Che Guevara Guerrillas"
"488","Chechen Rebels"
"489","Chicano Liberation Front"
"490","Chicano Radicals"
"491","Children of November"
"492","Chilean Anti-Communist Alliance (ACHA)"
"493","Chilean Committee of Support for the Peruvian Revolution"
"494","Chinese Pirates"
"495","Christ Chaos"
"496","Christian extremists"
"497","Christian Liberation Army"
"498","Christian Palestinian group"
"499","Christian State-Holy Rus"
"500","Chukakuha (Middle Core Faction)"
"501","Chukakuha Revolutionary Army"
"502","Cinchoneros Popular Liberation Movement"
"503","Citizen's Rights Protection Volunteers"
"504","Citizens Volunteer Force"
"505","Civic United Front (CUF)"
"506","Civil Association for Peace in Colombia, Asocipaz"
"507","Civil Protection Units (YPS)"
"508","Civil War Veterans"
"509","Civilian Defense"
"510","Civilian Joint Task Force (JTF)"
"511","Cleansing Hand (La Mano Que Limpia)"
"512","Cleansing Squad"
"513","Coalition for Unity and Democracy (CUD)"
"514","Coalition to Save the Preserves (CSP)"
"515","Coca Farmers"
"516","Colombia Without Guerrillas"
"517","Colombian Guerrillas"
"518","Colombian Patriotic Resistance"
"519","Colombian Revolution"
"520","Colonel Karuna Faction"
"521","Column 88"
"522","Comando Autónomo Voltaire Argandoña"
"523","Comando Bautista B"
"524","Comando Independiente Revolucionario"
"525","Comando Malvinas Argentinas"
"526","Combat 18"
"527","Combat Territory Groups"
"528","Comite d'Action Viticole"
"529","Commander Luciano Varela Antiguerrilla Group"
"530","Commando Adolph Hitler"
"531","Commando Delta"
"532","Commando Internacionalista Simon Bolivar"
"533","Commandos"
"534","Commandos for A Popular alternative"
"535","Commandos of France"
"536","Committee for a National Drive for Peace and Democracy"
"537","Committee for the Elimination of Killer Collaborators"
"538","Committee for the Safeguard of the Islamic Revolution"
"539","Committee of action against bull fights"
"540","Committee of Coordination"
"541","Committee of Solidarity with Arab and Middle East Political Prisoners (CSPPA)"
"542","Communist Brigade Dante Dimani"
"543","Communist Combat Unit"
"544","Communist Combattant Cells (CCC) (Belgium)"
"545","Communist Fighters Association"
"546","Communist Fighting Unit"
"547","Communist Front for Counterpower"
"548","Communist Group of Proletarian Internationalism"
"549","Communist Hunters Command (CCC)"
"550","Communist Nuclear"
"551","Communist Nuclei of Counter Power"
"552","Communist Party of India"
"553","Communist Party of India - Maoist (CPI-Maoist)"
"554","Communist Party of India- Marxist"
"555","Communist Party of India- Marxist-Leninist"
"556","Communist Party of Malaysia- Marxist-Leninist"
"557","Communist Party of Nepal - Maoist (CPN-Maoist-Chand)"
"558","Communist Party of Nepal- Maoist (CPN-M)"
"559","Communist Party of Nepal-Maoist (Baidya)"
"560","Communist Party of Thailand"
"561","Communist Patrols for Counter Power"
"562","Communist Progress"
"563","Communist Territorial Nuclei"
"564","Communists"
"565","Communists Fighting Imperialism and Armaments"
"566","Comrades in Arms"
"567","Concerned Militant Leaders (CML)"
"568","Condor"
"569","Confederation of Iranian Students/National Union (CISNU)"
"570","Congolese Armed Patriotic Group"
"571","Congolese Patriotic Resistence-Patriotic Armed Forces (Pareco/FAP)"
"572","Congolese Rally for Democracy (RCD)"
"573","Congress of Kabardian People"
"574","Congress Party Activists"
"575","Conqueror Army"
