"gid","gname"
"576","Conscientious Arsonists (CA)"
"577","Conspiracy of Cells of Fire"
"578","Conspiracy of Vengeful Arsonists"
"579","Conspiracy theory extremists"
"580","Continental Revolutionary Army"
"581","Continuity Irish Republican Army (CIRA)"
"582","Contras"
"583","Convention of Liberal Reformers (CLR)"
"584","Convention of Patriots for Justice and Peace"
"585","Coordination Committee (CORCOM)"
"586","Coordination of Azawad Movements (CMA)"
"587","Coordination of the United Revolutionary Organization (CORU)"
"588","Core Conspirators for the Extension of Chaos (Núcleo de Conspiradores por la Extensión de Kaos)"
"589","Corsican National Liberation Front (FLNC)"
"590","Corsican National Liberation Front- Historic Channel"
"591","Corsican Nationalists"
"592","Corsican Separatists"
"593","Cossack Separatists"
"594","Council for Popular Justice"
"595","Council for the Destruction of Order"
"596","Counter-revolutionaries"
"597","Counterrevolutionary Solidarity (SC)"
"598","Coup plotters"
"599","Court Reform extremists"
"600","Covenant, Sword and the Arm of the Lord (CSA)"
"601","Crazy Brabant Killers"
"602","Croat Democratic Union"
"603","Croatian Freedom Fighters"
"604","Croatian Nationalists"
"605","Croatian Revolutionary Cell-Bruno Busic Dept"
"606","Crypteia"
"607","CSS Movement"
"608","Cuban Action"
"609","Cuban C-4 Movement"
"610","Cuban Exiles"
"611","Cyprus Turkish People's Movement"
"612","Cyrenaica Self-Defense Force"
"613","Dacoits"
"614","Dagestani Shari'ah Jamaat"
"615","David Yau Yau Militia"
"616","Death Squad"
"617","Death to Drug Traffickers"
"618","Death to Kidnappers (MAS)"
"619","Deccan Mujahideen"
"620","December 13 Independent Group"
"621","Delta Democratic Militia"
"622","Delta Group"
"623","Democratic Front for the Liberation of Palestine (DFLP)"
"624","Democratic Front for the Liberation of Rwanda (FDLR)"
"625","Democratic Front of the Central African People (FDPC)"
"626","Democratic Karen Buddhist Army (DKBA)"
"627","Democratic Movement for the Liberation of the Eritrean Kunamas (DMLEK)"
"628","Democratic Revolutionary Alliance (ARDE)"
"629","Democratic Revolutionary Front (FDR)"
"630","Democratic Revolutionary Party"
"631","Democratic Youth Federation of India (DYFI)"
"632","Deniers of Holidays"
"633","Derna Protection Force (DPF)"
"634","Detonators of Social Uprisings"
"635","Dev Sol"
"636","Devrimici Halk Kurtulus Cephesi (DHKP/C)"
"637","Didier Ratsiraka's Militia"
"638","Dignity Command"
"639","Dignity for Colombia"
"640","Dima Halao Daoga (DHD)"
"641","Dioulas tribal group"
"642","Dishmish Regiment"
"643","Dissident"
"644","Dissident Republican Guard"
"645","Dissident Republicans"
"646","Dnestr Rebels"
"647","Dnestr Republic Separatists"
"648","Dogon extremists"
"649","Dominican Popular Movement (MPD)"
"650","Donetsk People's Republic"
"651","Donskoy Army"
"652","Down with Lubbers"
"653","Draa El Mizan Seriat"
"654","Dravidar Kazhagam"
"655","Dravidar Viduthalai Kazhagam (DVK)"
"656","Drug-Related Terrorists"
"657","Dukhta-ran-e-Millat"
"658","Eagles of the Palestinian Revolution"
"659","Earth First!"
"660","Earth Liberation Front (ELF)"
"661","East Asia Anti Japanese Armed Front"
"662","East Asia Division of the Islamic State"
"663","East Side Action Committee"
"664","East Timorese extremists"
"665","Eastern Turkistan Islamic Movement (ETIM)"
"666","Economic Freedom Fighters"
"667","Eelam People's Revolutionary Liberation Front (EPRLF)"
"668","Egypt's Revolution"
"669","Egyptian Islamic Jihad (Al-Jihad)"
"670","Egyptian Tawhid and Jihad"
"671","Egyptians"
"672","Ein Tyrol (One Tyrol)"
"673","Ejercito de Liberacion Nacional (Bolivia)"
"674","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
"675","El Mico Rebel Gray"
"676","El Movimiento Revolucionario Independinista"
"677","El-Feth katibat"
"678","Elements Police Cobra Squadron"
"679","Emilio Recabarren Commando"
"680","English Defense League (EDL)"
"681","Enraged Revolutionaries"
"682","Environmentalists"
"683","Equilibrio Nacional"
"684","Eritrean Liberation Front"
"685","Eritrean Peoples Liberation Front"
"686","Erotic Anti-authority Cells"
"687","Ethiopian People's Revolutionary Party"
"688","Ethiopians"
"689","Eva Peron Organization"
"690","Evangelical Christians"
"691","Ex-Somoza National Guard"
"692","Extortionists"
"693","Extraparliamentary Opposition (APO)"
"694","Extremists"
"695","Face to Face (Face-a-Face)"
"696","Faithful Resistance"
"697","Falanga"
"698","Falange"
"699","Farabundo Marti National Liberation Front (FMLN)"
"700","Farm Animal Revenge Militia (FARM)"
"701","Farmers"
"702","Fatah al-Islam"
"703","Fatah Hawks"
"704","Fatah Uprising"
"705","Father of the Poor"
"706","Fatherland"
"707","Fatoni Warriors"
"708","February 14th Movement"
"709","February 27 Revolutionary Armed Forces"
"710","February 28 Popular League (El Salvador)"
"711","Fedayeen"
"712","Fedayeen Khalq (People's Commandos)"
"713","Fedayeen of the Imperial Iranian Monarchy"
"714","Federation of Students and Scholars of Cote d'Ivoire (FESCI)"
"715","Feminist extremists"
"716","Fezzan Province of the Islamic State"
"717","Fight Against Authority"
"718","Fight Xenophobia"
"719","Fighters for Communism"
"720","Fighters for the Liberation of the Turkish People"
"721","Fighters of Democratic Latvia"
"722","Fighters of the People"
"723","Fighting Communist Front"
"724","Fighting Communist Unit"
"725","Fighting For Freedom Coalition (FFFC-Ottawa)"
"726","Fighting Guerrilla Formation"
"727","Filipino Soldiers for the Country"
"728","Fire and Flame for the Police (FFdP)"
"729","First of October Antifascist Resistance Group (GRAPO)"
"730","Forbidden Blockade (Greece)"
"731","Force 17"
"732","Forces for the Defense of Democracy (FDD)"
"733","Forest Brothers"
"734","Forqan Group"
"735","Forum for the Restoration of Democracy-Kenya"
"736","Four Martyrs Brigade"
"737","Fourth Reich Skinheads"
"738","Francia"
"739","Fred Hampton Unit of the People's Forces"
"740","Free Aceh Movement (GAM)"
"741","Free Galician People's Guerrilla Army"
"742","Free Lebanon"
"743","Free Papua Movement (OPM-Organisasi Papua Merdeka)"
"744","Free Syrian Army"
"745","Freedom Eagles of Africa"
"746","Freedom Party"
"747","Freital Group"
"748","French National"
"749","Friendly Company"
"750","Friends of Freedom"
"751","Friends of Loukanikos"
"752","Front for the Liberation of Lebanon from Foreigners"
"753","Front For the Liberation of the Azores"
"754","Front for the Liberation of the Enclave of Cabinda (FLEC)"
"755","Front for the Liberation of the French Somali Coast"
"756","Front for the Restoration of Unity and Democracy"
"757","Front of Resistance and National Liberation of Albanians"
"758","Fronte Paesanu Corsu di Liberazione (FPCL)"
"759","Fuerza Nueva"
"760","Fuerzas Armadas de Liberacion Nacional (FALN)"
"761","Fuerzas Armadas Revolucionarias del Pueblo (FARP)"
"762","Fulani extremists"
"763","Fundamentalists"
"764","Furious Rebellion"
"765","GAC"
"766","Gaddafi loyalists"
"767","Gaitanista Self-Defense Forces of Colombia (AGC)"
"768","Ganda Koi"
"769","Gang"
"770","Gangs of Conscience"
"771","Garo National Liberation Army"
"772","Gazteriak"
"773","Gbagbo Loyalists"
"774","Generation of Arab Fury"
"775","George Jackson Brigade"
"776","Georgian extremists"
"777","Georgian Militants"
"778","Georgian Sabotage Group"
"779","German Resistance Movement"
"780","Global Intifada"
"781","GN-95"
"782","God's Oppressed Army"
"783","Golden Dawn"
"784","Good Vision Party (India)"
"785","Gorkha Janmukti Morcha (GJM)"
"786","Gorkha Liberation Army (GLA)"
"787","Government Supporters"
"788","GP II"
"789","Gracchus Babeuf"
"790","Great Eastern Islamic Raiders Front (IBDA-C)"
"791","Greater Damascus Operations Room"
"792","Greek Anti-Dictatorial Youth (EAN)"
"793","Greek National Socialist Organization"
"794","Greek Popular Resistance"
"795","Grey Wolves"
"796","Group of Popular Fighters"
"797","Group Yuri Choukewitch"
"798","Groups for Dissemination of Revolutionary Theory and Action"
"799","Grupo Estrella"
"800","Grupo Libertad"
"801","Guadalcanal Liberation Front (GLF)"
"802","Guadeloupe Liberation Army"
"803","Guadeloupe Separatists"
"804","Guardians of the Islamic Revolution"
"805","Guards of the Fighting Proletariat"
"806","Guatemalan Communist Party"
"807","Guatemalan hired assasins"
"808","Guatemalan Labor Party (PGT)"
"809","Guatemalan National Revolutionary Unity (URNG)"
"810","Guerrilla Army of the Poor (EGP)"
"811","Guerrilla Command Force 97"
"812","Guerrilla Forces for Liberation"
"813","Guerrilla Movement of the Poor (MGP)"
"814","Guerrillas"
"815","Guerrillas of Christ the King"
"816","Gun runners"
"817","Gunmen"
"818","Gunmen loyal to Mohammad Farah Aideed"
"819","Gurkha National Liberation Front (GNLF)"
"820","Gutierrez Gomez Resistance Group"
"821","H-World/Heavenly Group"
"822","Habr Gedir Clan"
"823","Hadramawt Province of the Islamic State"
"824","Hadramawt Tribes Alliance"
"825","Hafiz Gul Bahadur Group"
"826","Haftar Militia"
"827","Haika"
"828","Halqa-e-Mehsud"
"829","Hamas (Islamic Resistance Movement)"
"830","Hamawand Tribe"
"831","Hamza Combat Group against Atheism and Heresy"
"832","Hanchongryun"
"833","Haqqani Network"
"834","Harakat al-Nujaba"
"835","Harakat ul-Mujahidin (HuM)"
"836","Harakat ul-Mujahidin Al-Almi"
"837","Harakat-i-Inqilahi-i-Islami"
"838","Harkat ul Ansar"
"839","Harkatul Jihad-e-Islami"
"840","Hasam Movement"
"841","Hasmoneans (Jewish Settler Group)"
"842","Hassan Mabkhut Group"
"843","Hatikvah Leumi or National Hope"
"844","Hay'at Tahrir al-Sham"
"845","Hekla Reception Committee-Initiative for More Social Eruptions"
"846","Hells Angels"
"847","Hezb-e Wahdat-e Islami-yi Afghanistan"
"848","Hezbollah"
"849","Hezbollah Palestine"
"850","Hijaz Province of the Islamic State"
"851","Hill Tiger Force (HTF)"
"852","Himali Tigers"
"853","Hindu extremists"
"854","Hindu Morcha Nepal"
"855","Hiroyuki Jo"
"856","Hizb al-Tahrir al-Islami (HT)"
"857","Hizb-I-Islami"
"858","Hizb-ul-Ahrar (HuA)"
"859","Hizballah-Iraq"
"860","Hizbul al Islam (Somalia)"
"861","Hizbul Mujahideen (HM)"
"862","Hmar People's Convention-Democracy (HPC-D)"
"863","Holy Spirit Movement"
"864","Houthi extremists (Ansar Allah)"
"865","Hubay Qah Group"
"866","Human Rights Defence Committee"
"867","Huria Kristen Batak Protestan (HKBP)"
"868","Hutu extremists"
"869","Hynniewtrep National Liberation Council (HNLC)"
"870","Iberian Anarchist Federation"
"871","Iberian Liberation Movement (MIL)"
"872","Idealist Association"
"873","Idriss Miskine Group"
"874","Ijaw extremists"
"875","Illuminating Paths of Solidarity"
"876","Imam Shamil Battalion"
"877","Incel extremists"
"878","Incendiary Committee of Solidarity for Detainees"
"879","Independent Armed Revolutionary Commandos (CRIA)"
"880","Independent Nasserite Movement"
"881","Independent Peasants Union"
"882","Indian Mujahideen"
"883","Indian Tigers"
"884","Indigenous People of Biafra (IPOB)"
"885","Indipendenza"
"886","Individuals Tending Toward Savagery"
"887","Informal Anarchist Federation"
"888","Informal Feminist Commando for Anti-authoritarian Action"
"889","Ingush Rebels"
"890","Initiative de Resistance Internationaliste"
"891","Inkatha Freedom Party (IFP)"
"892","Inkotanyi"
"893","Institutional Revolutionary Party (PRI)"
"894","Insurgency Commune"
"895","Insurgents"
"896","International Justice Group (Gama'a al-Adela al-Alamiya)"
"897","International Revolutionary Action Group (GARI)"
"898","International Revolutionary Front"
"899","International Revolutionary Solidarity"
"900","Intifada Martyrs"
"901","Iparretarrak (IK)"
"902","Iranian extremists"
"903","Iranian Militants"
"904","Iranians"
"905","Iraq's Jihadist Leagues"
"906","Iraqi Communists"
"907","Iraqi extremists"
"908","Iraqi Islamic Vanguards for National Salvation (IIVNS)"
"909","Iraqi Mujahideen"
"910","Iraqi Sunni Extremists"
"911","Irigwe Militia"
"912","Irish National Liberation Army (INLA)"
"913","Irish People's Liberation Organization (IPLO)"
"914","Irish Republican Army (IRA)"
"915","Irish Republican Extremists"
"916","Irrintzi"
"917","Islam Liberation Front"
"918","Islambouli Brigades of al-Qaida"
"919","Islami Jamiat-e-Talaba (IJT)"
"920","Islamic Action Organization"
"921","Islamic Army in Iraq (al-Jaish al-Islami fi al-Iraq)"
"922","Islamic Brotherhood"
"923","Islamic Companies"
"924","Islamic Courts Union (ICU)"
"925","Islamic Defenders' Front (FPI)"
"926","Islamic Fateh"
"927","Islamic Front"
"928","Islamic Front (Syria)"
"929","Islamic Front for the Liberation of Bahrain"
"930","Islamic Jihad Group (IJG)"
"931","Islamic Jihad Organization (Yemen)"
"932","Islamic Jihad Union (Uzbekistan)"
"933","Islamic Movement for Change"
"934","Islamic Movement for the Liberation of Raja"
"935","Islamic Movement of Kashmir"
"936","Islamic Movement of Martyrs"
"937","Islamic Movement of Uzbekistan (IMU)"
"938","Islamic Mujahidin"
"939","Islamic Party of Kenya (IPK)"
"940","Islamic Renewal Movement"
"941","Islamic Revenge Organization"
"942","Islamic Revival Movement"
"943","Islamic Revolutionary Command"
"944","Islamic Salvation Front (FIS)"
"945","Islamic Salvation Front (Palestine)"
"946","Islamic Shashantantra Andolon (ISA)"
"947","Islamic State in Bangladesh"
"948","Islamic State in Egypt"
"949","Islamic State in the Greater Sahara (ISGS)"
"950","Islamic State of Iraq (ISI)"
"951","Islamic State of Iraq and the Levant (ISIL)"
"952","Islamic Swords of Justice in the Land of Ribat"
"953","Islamic Unification Movement"
"954","Islamist extremists"
"955","Israel Militant"
"956","Israeli extremists"
"957","Israeli settlers"
"958","Israeli Terrorist Group"
"959","Issa and Gurgura Liberation Front"
"960","Italian Social Movement (MSI)"
"961","Italians Attacking Policies of the Regional  SVP"
"962","Ittehad-i-Islami"
"963","Ivorian Popular Front"
"964","Jabha East Africa"
"965","Jacinto Araujo Internationalist Rebel Insurrectionist Brigade"
"966","Jacques de Molay Group"
"967","Jadid Al-Qaida Bangladesh (JAQB)"
"968","Jai Shri Ram Hindu Bhai Group"
"969","Jaime Bateman Cayon Group (JBC)"
"970","Jaish al-Adl"
"971","Jaish al-Fatah (Syria)"
"972","Jaish al-Mujahideen (Syria)"
"973","Jaish al-Muslimin (Army of the Muslims)"
"974","Jaish Tahkim al-Din"
"975","Jaish Usama"
"976","Jaish-e-Islam"
"977","Jaish-e-Khorasan (JeK)"
"978","Jaish-e-Mohammad (JeM)"
"979","Jalisco New Generation Cartel (CJNG)"
"980","Jaljala Army"
"981","Jama'atul Mujahideen Bangladesh (JMB)"
"982","Jamaah Ansharut Daulah"
"983","Jamaah Ansharut Tauhid (JAT)"
"984","Jamaat Nusrat al-Islam wal Muslimin (JNIM)"
"985","Jamaat Tauhid Wal Jihad (Pakistan)"
"986","Jamaat-al-Fuqra"
"987","Jamaat-E-Islami (Bangladesh)"
"988","Jamaat-E-Islami (India/Pakistan)"
"989","Jamaat-ul-Ahrar"
"990","Jamaica Labor Party"
"991","Jamiat ul-Mujahedin (JuM)"
"992","Jamiat-e Islami-yi Afghanistan"
"993","Jammu and Kashmir Islamic Front"
"994","Jammu and Kashmir Liberation Front"
"995","Janatantrik Terai Madhesh Mukti Morcha (JTMMM)"
"996","Janatantrik Terai Mukti Morcha (JTMM)"
"997","Janatantrik Terai Mukti Morcha- Bisphot Singh (JTMM-B)"
"998","Janatantrik Terai Mukti Morcha- Goit (JTMM-G)"
"999","Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J)"
"1000","Janatantrik Terai Mukti Morcha- Rajan Mukti (JTMM-R)"
"1001","Janatantrik Terai Mukti Morcha- Ranbir Singh (JTMM-RS)"
"1002","Janjaweed"
"1003","Japanese Independence Patriotic Party"
"1004","Japanese Red Army (JRA)"
"1005","Javier Heraud Revolutionary Commando"
"1006","Jaysh al-Islam (Syria)"
"1007","Jeay Sindh Muttahida Mahaz (JSMM)"
"1008","Jemaah Islamiya (JI)"
"1009","Jerusalem Groups Hebrew (Qvutzot Yerushalayim)"
"1010","Jewish Armed Resistance"
"1011","Jewish Defenders"
"1012","Jewish Defense League (JDL)"
"1013","Jewish Defense Organization"
"1014","Jewish Direct Action"
"1015","Jewish Extremists"
"1016","Jewish Fighting Organization (Eyal)"
"1017","Jewish Terror"
"1018","Jharkhand Janmukti Parishad (JJP)"
"1019","Jharkhand Kranti Raksha Dal (Utari Chotanagpur)"
"1020","Jharkhand Liberation Tigers (JLT)"
"1021","Jharkhand Prastuti Committee (JPC)"
"1022","Jharkhand Sangharsh Jan Mukti Morcha"
"1023","Jharkhand Tribal Forces"
"1024","Jihad Islamic League Front"
"1025","Jihadi Movement of the Sunna People of Iran"
"1026","Jihadi-inspired extremists"
"1027","Joint Meeting Parties (JMP)"
"1028","Joint Palestinian leftist organization"
"1029","Jonathan Jackson Brigade"
"1030","Jordanian Islamic Resistance"
"1031","Jordanian National Liberation Movement"
"1032","Jose Benito Escobar Workers Federation"
"1033","Juan Rayo Guerilla Group"
"1034","July 14 Movement"
"1035","Jumuiya ya Taasisi za Kiislam (Community of Muslim Organizations)"
"1036","Junaid Jihadist Battalion"
"1037","Jund al-Khilafa"
"1038","Jund al-Khilafah (Tunisia)"
"1039","Jund al-Sham for Tawhid and Jihad"
"1040","Jund Al-Tawid"
"1041","Jund Ansar Allah"
"1042","Jundallah (Iran)"
"1043","Jundallah (Pakistan)"
"1044","Justice and Equality Movement (JEM)"
"1045","Justice and Liberty Warriors"
"1046","Justice Commandos for the Armenian Genocide"
"1047","Justice Party"
"1048","Justicieros de la Frontera"
"1049","Kabataang Makabayan (KM)"
"1050","Kabul Government Agents"
"1051","Kach"
"1052","Kachin Independence Army (KIA)"
"1053","Kachin Insurgents"
"1054","Kahane Chai"
"1055","Kaingang Indians"
"1056","Kaka-Tribesmen"
"1057","Kalpar Tribesmen"
"1058","Kamajor Hunters"
"1059","Kamal Boulander Group"
"1060","Kampuchean Peoples National Liberation Army"
"1061","Kamtapur Liberation Organization (KLO)"
"1062","Kamwina Nsapu Militia"
"1063","Kanak Socialist National Liberation Front"
"1064","Kanglei Yawol Kanna Lup (KYKL)"
"1065","Kangleipak Communist Party (KCP)"
"1066","Kara clan"
"1067","Karamojong Warriors"
"1068","Karamyit Singh"
"1069","Karbi Longri North Cachar Liberation Front (KLNLF)"
"1070","Karbi People's Liberation Tigers (KPLT)"
"1071","Karbi Tribe"
"1072","Karen Insurgents"
"1073","Karen National Union"
"1074","Karenni National Progressive Party"
"1075","Kashmir Freedom Force"
"1076","Kashmiri extremists"
"1077","Kashmiri Hezbollah"
"1078","Kata'ib al-Khoul"
"1079","Kata'ib Hezbollah"
"1080","Katsuhisa Omori"
"1081","Kawal ng Pilipinas (Soldier of the Philippines)"
"1082","Kazakhstan Liberation Army"
"1083","Kentavros"
"1084","Kenya African National Union (KANU)"
"1085","Kenyan rebels from Uganda"
"1086","Keshet"
"1087","Khalistan Commando Force"
"1088","Khalistan Liberation Force"
"1089","Khalistan Zindabad (Long Live Khalistan)"
"1090","Kharkiv Partisans"
"1091","Khasi Students Union"
"1092","Khmer Bandits"
"1093","Khmer Rouge"
"1094","Khorasan Chapter of the Islamic State"
"1095","Khristos Kasimis"
"1096","Khumbuwan Mukti Morcha"
"1097","Kidnapping gang"
"1098","Kilafah Islamic Movement"
"1099","Kim Pyongnil Supporters"
"1100","King Street"
"1101","Kirat Janabadi Workers Party"
"1102","Kisan Indian Organization"
"1103","Knights Templar (Caballeros Templarios)"
"1104","Kolla Benjo Cruz Command"
"1105","Korea Univ. Students"
"1106","Koreans"
"1107","Kosovo Liberation Army (KLA)"
"1108","Kotoko Tribal Group"
"1109","Kouweikhat Group"
"1110","Krause Group"
"1111","Krikapi Indians"
"1112","Ku Klux Klan"
"1113","Kuki Independent Organization (KIO/KIA)"
"1114","Kuki Liberation Army (KLA)"
"1115","Kuki National Army (KNA)"
"1116","Kuki Revolutionary Army (KRA)"
"1117","Kuki tribesmen"
"1118","Kurdish Democratic Party-Iran (KDP)"
"1119","Kurdish Democratic Party-Iraq (KDP)"
"1120","Kurdish Dissidents"
"1121","Kurdish extremists"
"1122","Kurdish guerrillas"
"1123","Kurdish Islamic Unity Party"
"1124","Kurdish Rebels"
"1125","Kurdish Separatists"
"1126","Kurdish Sympathizers"
"1127","Kurdistan Free Life Party"
"1128","Kurdistan Freedom Hawks (TAK)"
"1129","Kurdistan Workers' Party (PKK)"
"1130","Kurds"
"1131","Lahij Province of the Islamic State"
"1132","Laiq Chanio Group of Dacoit Bandits"
"1133","Landless Peasants' Movement (MST)"
"1134","Lashkar-e-Balochistan"
"1135","Lashkar-e-Islam (India)"
"1136","Lashkar-e-Islam (Pakistan)"
"1137","Lashkar-e-Jhangvi"
"1138","Lashkar-e-Omar"
"1139","Lashkar-e-Taiba (LeT)"
"1140","Lashkari-e-Adam (Army of Adam)"
"1141","Laskar Jihad"
"1142","Last Alternative Guerrilla Front"
"1143","Last Generation"
"1144","Latin America Anti-Communist Army (LAACA)"
"1145","Lavalas Supporters"
