"gid","gname"
"1146","League of French Fighters Against Jewish Occupation"
"1147","League of the 18"
"1148","Lebanese Free Will Movement"
"1149","Lebanese Liberation Front"
"1150","Lebanese National Resistance Front"
"1151","Lebanese Resistance Group"
"1152","Lebanese Socialist Revolutionary Organization"
"1153","Left wing student group"
"1154","Left-Wing Demonstrators"
"1155","Left-wing extremists"
"1156","Left-Wing Guerrillas"
"1157","Left-Wing Militants"
"1158","Left-Wing Terrorists"
"1159","leftist guerrillas-Bolivarian militia"
"1160","Leftist youths"
"1161","Lehava"
"1162","Les Casseurs"
"1163","Lesotho Liberation Army (LLA)"
"1164","Libardo Moratoro Front"
"1165","Liberation and Justice Movement (LJM)"
"1166","Liberation Army for Presevo, Medvedja and Bujanovac (UCPMB)"
"1167","Liberation Battalion"
"1168","Liberation Front for English-speaking Cameroon"
"1169","Liberation Front of the Senegalese People"
"1170","Liberation Tigers of Tamil Eelam (LTTE)"
"1171","Liberation War Veterans Association"
"1172","Liberia Peace Council"
"1173","Liberians United for Reconciliation and Democracy (LURD)"
"1174","Libya Revolutionaries Operations Room (LROR)"
"1175","Libya Shield Force"
"1176","Libyan"
"1177","Libyan Militia"
"1178","Libyan Students"
"1179","Likud Political Party"
"1180","Lithuanian Land Guard"
"1181","Liwa Ahrar al-Sunna"
"1182","Liwa al-Haqq"
"1183","Liwa al-Islam"
"1184","Liwa al-Tawhid"
"1185","Local Extremist"
"1186","Lone Wolves of Radical, Autonomous, Militant National Socialism"
"1187","Lord's Resistance Army (LRA)"
"1188","Lorenzo Zelaya Revolutionary Front (LZRF)"
"1189","Loyalist Volunteer Forces (LVF)"
"1190","Loyalists"
"1191","Lufa Tribesmen"
"1192","Luhansk People's Republic"
"1193","Luis Boitel Commandos"
"1194","LW"
"1195","M-19 (Movement of April 19)"
"1196","M-5"
"1197","M-7"
"1198","M23"
"1199","Ma'sadat al-Mujahideen"
"1200","Maasai"
"1201","Mabanese Defence Forces"
"1202","Macedonian nationalists"
"1203","Macheteros"
"1204","Macina Liberation Front (FLM)"
"1205","Madhesh Mukti Sangram (MMS)"
"1206","Madhesi Mukti Tigers (MMT)"
"1207","Madhesi People's Rights Forum (MPRF)"
"1208","Madhesi Virus Killers"
"1209","Mafia"
"1210","Magahat Militia"
"1211","Mahan Madhesh Janakantri Party (MMJP)- Nepal"
"1212","Mahaz Fedai Tahrik Islami Afghanistan"
"1213","Mahaz-e-Milli Islami Afghanistan"
"1214","Mahdaviyat"
"1215","Mahdi Army"
"1216","Mahir Cayan Suicide Group"
"1217","Mai Mai Bakata Katanga Militia"
"1218","Mai Mai Malaika Militia"
"1219","Mai Mai Manu Militia"
"1220","Mai Mai Mazembe Militia"
"1221","Mai Mai Yakutumba Militia"
"1222","Majerten clansmen"
"1223","Makhachkala Gang"
"1224","Male supremacists"
"1225","Malitia-Pro Govt"
"1226","Manipur Naga People's Army (MNPA)"
"1227","Mano Blanca"
"1228","Manuel Jose Arce Commando"
"1229","Manuel Rodriguez Patriotic Front (FPMR)"
"1230","Maoist Communist Center (MCC)"
"1231","Maoist Communist Party (MKP)"
"1232","Maoist Communist Party of Manipur"
"1233","Maoists"
"1234","Maori"
"1235","Mapuche Ancestral Resistance (RAM)"
"1236","Mapuche extremists"
"1237","Marhan Clan"
"1238","Mariano Moreno National Liberation Commando"
"1239","Martyrs of Saad Sayel"
"1240","Martyrs of Tell Al-Zaltar"
"1241","Martyrs revenge organization"
"1242","Marwan Al-Qawasimi and Amir Abu-Ayshah Group"
"1243","Marxist Resistance Movement"
"1244","Marxist-Leninist Armed Propaganda Unit"
"1245","Marxists"
"1246","Masada, Action and Defense Movement"
"1247","Maskini Liberation Front"
"1248","Massive escape"
"1249","Matan Abdulle"
"1250","Mateo Morral Insurrectionist Commandos"
"1251","Maute Group"
"1252","Maximiliano Gomez Revolutionary Brigade"
"1253","Maximiliano Hernandez Martinez Brigade"
"1254","May 15 Organization for the Liberation of Palestine"
"1255","May 19 Communist Order"
"1256","May-98"
"1257","Mayi Mayi"
"1258","Medellin Drug Cartel"
"1259","Meibion Glyndwr"
"1260","Meinhof-Puig-Antich Group"
"1261","Meitei extremists"
"1262","Merille Militia"
"1263","Mesopotamian Army (MEZOR)"
"1264","Mexican Revolutionary Movement"
"1265","Mikhail Kaltezas Anarchist Organization"
"1266","Milicias Rodriguistas"
"1267","Militant Forces Against Huntingdon"
"1268","Militant Minority (Greece)"
"1269","Militant Peasants (NFI)"
"1270","Militants"
"1271","Military Council for the True Liberation of Albania"
"1272","Military Council of the Tribal Revolutionaries (MCTR)"
"1273","Military Liberation Front of Colombia"
"1274","Militia Members"
"1275","MILPAS Contras"
"1276","Miners"
"1277","Minorities of Metropolitan Attacks"
"1278","Miscreants"
"1279","Miskito Indian Organization"
"1280","Misrata Brigades"
"1281","Misseriya Arab Tribesmen"
"1282","Misurasata Indian Organization"
"1283","Misurata Rebels"
"1284","Mizo National Front"
"1285","Mlada Bosna"
"1286","Mob"
"1287","Modakeke Ethnic Activists"
"1288","Modakeke Ethnics"
"1289","Mohajir National Movement"
"1290","Mombasa Republican Council (MRC)"
"1291","Mon Guerrillas"
"1292","Mon Insurgents"
"1293","Montoneros (Argentina)"
"1294","Montoneros Patria Libre"
"1295","Morazanist Front for the Liberation of Honduras (FMLH)"
"1296","Mormon Extremist"
"1297","Moro Ghuraba"
"1298","Moro Islamic Liberation Front (MILF)"
"1299","Moro National Liberation Front (MNLF)"
"1300","Moslem Activists"
"1301","Moslem opponents of Gemayel"
"1302","Motherland Party"
"1303","Mouhajiroune Brigade"
"1304","Mousa Ismail sub-clan"
"1305","Movement for Democratic Change (MDC)"
"1306","Movement for Oneness and Jihad in West Africa (MUJAO)"
"1307","Movement for Rebuilding Fatah"
"1308","Movement for the Actualization of the Sovereign State of Biafra (MASSOB)"
"1309","Movement for the Emancipation of the Niger Delta (MEND)"
"1310","Movement for the Protection of Jerusalem"
"1311","Movement for the Restoration of the Independence of Southern Cameroons"
"1312","Movement for the Supremacy of Reason"
"1313","Movement of Democratic Forces of Casamance"
"1314","Movement of Islamic Action of Iraq"
"1315","Movement of Niger People for Justice (MNJ)"
"1316","Movement of the Islamic State (MEI)"
"1317","Movement of the Revolutionary Left (MIR) (Bolivia)"
"1318","Movement of the Revolutionary Left (MIR) (Chile)"
"1319","Movement of the Revolutionary Left (MIR) (Peru)"
"1320","Movimiento Revolucionario Alfarista (MRA) - Comuneros Montanas del Ecuador"
"1321","Mozambique Liberation Front (FRELIMO)"
"1322","Mozambique National Resistance Movement (MNR)"
"1323","Mozambique Rightest Rebels"
"1324","Mujahedeen Army"
"1325","Mujahedeen Corps in Iraq"
"1326","Mujahedeen Shura Council"
"1327","Mujahedeen Shura Council in the Environs of Jerusalem"
"1328","Mujahedin Kompak"
"1329","Mujahedin-e Khalq (MEK)"
"1330","Mujahideen Ansar"
"1331","Mujahideen Islam Pattani"
"1332","Mujahideen Kashmir"
"1333","Mujahideen Youth Movement (MYM)"
"1334","Mujahidin Ambon"
"1335","Mujahidin Indonesia Timur (MIT)"
"1336","Mukhtar Army"
"1337","Mungiki Sect"
"1338","Murle Tribe"
"1339","Muslim Brotherhood"
"1340","Muslim Demonstrators"
"1341","Muslim extremists"
"1342","Muslim Fundamentalists"
"1343","Muslim Guerrillas"
"1344","Muslim Liberation Front"
"1345","Muslim Militants"
"1346","Muslim Rebels"
"1347","Muslim Separatists"
"1348","Muslim United Army (MUA)"
"1349","Muslims"
"1350","Muslims Against Global Oppression (MAGO)"
"1351","Mustafa al-Hujairi Group"
"1352","Mutahida Majlis-e-Amal"
"1353","Muttahida Qami Movement (MQM)"
"1354","Mwakenya Dissident Movement"
"1355","Naga People"
"1356","Naga Students Federation"
"1357","Najd Province of the Islamic State"
"1358","Najib Watan Party Faction"
"1359","Nalut Group"
"1360","Nandi Tribe"
"1361","Narco-Terrorists"
"1362","National Accord Movement"
"1363","National Anti Communist Commando"
"1364","National Army for the Liberation of Uganda (NALU)"
"1365","National Awami Party"
"1366","National Committee Against Independence (CNCI)"
"1367","National Committee for the Restoration of Democracy and State (CNRDR)"
"1368","National Congress for the Defense of the People (CNDP)"
"1369","National Council for Defense of Democracy (NCDD)"
"1370","National Council for Revival and Democracy (CNRD)"
"1371","National Council of Maubere Resistance"
"1372","National Defense Youth Corps"
"1373","National Democratic Alliance Army (NDAA-ESSA)"
"1374","National Democratic Alliance of Sudan"
"1375","National Democratic Front of Bodoland (NDFB)"
"1376","National Democratic Front-Bicol (NDF-Bicol)"
"1377","National Democratic Party"
"1378","National Front Against Tigers (NFAT)"
"1379","National Front for the Liberation of Belgium"
"1380","National Front for the Liberation of Cuba (FLNC)"
"1381","National Front Security Service"
"1382","National Integration Front (FIN)"
"1383","National Liberation Army (Ecuador)"
"1384","National Liberation Army (Nepal)"
"1385","National Liberation Army (NLA) (Macedonia)"
"1386","National Liberation Army (Peru)"
"1387","National Liberation Army of Colombia (ELN)"
"1388","National Liberation Force of Bengalis (Bangali Janamukti Bahini)"
"1389","National Liberation Front (Ecuador)"
"1390","National Liberation Front (FNL) (Burundi)"
"1391","National Liberation Front (NLF-Syria)"
"1392","National Liberation Front of Provence (FLNP)"
"1393","National Liberation Front of Tripura (NLFT)"
"1394","National Liberation Movement Party"
"1395","National Liberation People's Front (FPLN)"
"1396","National Liberation Union"
"1397","National Movement Against the Mahgreb Invasion"
"1398","National Movement of Iranian Resistance"
"1399","National Movement of Revolutionaries (MNR)"
"1400","National Movement of Soldiers in Shirts"
"1401","National Organization of Cypriot Fighters (EOKA)"
"1402","National Patriotic Front of Liberia (NPFL)"
"1403","National People's Party (Rashtriya Janata Dal - RJD)"
"1404","National Redemption Front"
"1405","National Republican Alliance Party"
"1406","National Republican Movement for Democracy and Development (MRND)"
"1407","National Revolution"
"1408","National Revolutionary Front"
"1409","National Salvation Forces Organization"
"1410","National Socialist Council of Nagaland"
"1411","National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)"
"1412","National Socialist Council of Nagaland-Khaplang (NSCN-K)"
"1413","National Union for the Total Independence of Angola (UNITA)"
"1414","National United Front for an Independent, Neutral, Peaceful, and Cooperative Cambodia (FUNCINPEC)"
"1415","Nationalist Intervention Group"
"1416","Natsionalnyi Druzhiny"
"1417","Naxalites"
"1418","Nazhdak Radical Public Organization"
"1419","Nazi Boerestat Party"
"1420","Nduma Defense of Congo (NDC)"
"1421","Neo-Fascist extremists"
"1422","Neo-Nazi extremists"
"1423","Nepal Defense Army"
"1424","Nepalbad Party"
"1425","Nestor Paz Zamora Commission (CNPZ)"
"1426","New Armenian Resistance"
"1427","New Jewish Defense League"
"1428","New Partisans Movement"
"1429","New Patriotic Party (NPP)"
"1430","New People's Army (NPA)"
"1431","New Revolutionary Alternative (NRA)"
"1432","New Revolutionary Popular Struggle (NELA)"
"1433","New World Liberation Front (NWLF)"
"1434","New Year's Gang"
"1435","Nicaraguan Counter Revolutionaries (group unk)"
"1436","Nicaraguan Democratic Force (FDN)"
"1437","Nicaraguan Resistance"
"1438","Niger Delta Avengers (NDA)"
"1439","Niger Delta extremists"
"1440","Niger Delta Greenland Justice Mandate (NDGJM)"
"1441","Niger Delta Justice Defense Group (NDJDG)"
"1442","Niger Delta Liberation Force (NDLF)-Nigeria"
"1443","Niger Delta People's Volunteer Force (NDPVF)"
"1444","Niger Delta Vigilante (NDV)"
"1445","Nihilistic Patrol and Neighborhood Arsonists"
"1446","Nihilists Faction"
"1447","Ninjas"
"1448","Nordic Resistance Movement"
"1449","November 17 Revolutionary Organization (N17RO)"
"1450","November 21 Organization"
"1451","Nuclei Communist Combattants"
"1452","Nucleus of Fighting Communists"
"1453","Nucleus of the Armed Struggle"
"1454","Nur-al-Din al-Zinki Movement"
"1455","NVF"
"1456","Nyatura Militia"
"1457","OAS-MRP"
"1458","Oct-80"
"1459","October 11 Group"
"1460","October Third Movement"
"1461","Odessa Underground"
"1462","Odua Peoples' Congress (OPC)"
"1463","Ogaden National Liberation Front (ONLF)"
"1464","Oglaigh na hEireann"
"1465","Ohabi Islamic Sect"
"1466","Okba Ibn Nafaa Brigade"
"1467","Omar Bin Khattab Group"
"1468","Omar Torrijos Commando for Latin American Dignity"
"1469","Omega-7"
"1470","Opossition 48 hour general strikers"
"1471","Opposition Group"
"1472","Opposition Jatiya Samajtantrik Del Party"
"1473","Opposition Militants"
"1474","Orange Volunteers (OV)"
"1475","Orde Boerevoik"
"1476","Organizacion Democratica Nacionalista (ORDEN)"
"1477","Organization 544"
"1478","Organization Alliance of Cuban Intransigence"
"1479","Organization for Purging the Majlis (Parliament)"
"1480","Organization for Revolutionary Self Defense"
"1481","Organization for the Defense of Detainees Rights"
"1482","Organization of Arab Fedayeen Cells"
"1483","Organization of Avenging Palestinian Youth"
"1484","Organization of Mujahadin of Islam"
"1485","Organization of Soldiers of the Levant"
"1486","Organization of the Sons of Occupied Territories"
"1487","Organization of Volunteers for the Puerto Rican Revolution"
"1488","Organized Comrades for Feminist Counter-Power"
"1489","Organized Crime"
"1490","Orly Organization"
"1491","Oromo Liberation Front"
"1492","Overall Deniers of Joining the Existing"
"1493","Pacifist and Ecologist Committee"
"1494","Pagan Sect of the Mountain"
"1495","Pakistani People's Party (PPP)"
"1496","Palestine Liberation Organization (PLO)"
"1497","Palestinian Activists"
"1498","Palestinian Extremists"
"1499","Palestinian Hezbollah"
"1500","Palestinian Islamic Jihad (PIJ)"
"1501","Palestinian Revolution Forces"
"1502","Palestinian Students"
"1503","Palestinian support group"
"1504","Palestinians"
"1505","Pan Africanist Congress (PAC)"
"1506","Panama Defense Force"
"1507","Panthic Committee"
"1508","Paraguayan People's Army (EPP)"
"1509","Paramilitaries"
"1510","Pareci Indians"
"1511","Partido Marxista-Leninista ng Pilipinas (PMLP)"
"1512","Partisan Sharpshooters"
"1513","Party for the Liberation of the Hutu People (PALIPEHUTU)"
"1514","Party Unity"
"1515","Pataxo Indians"
"1516","Pathan Tribal Group"
"1517","Patria Nueva (New Country)"
"1518","Patriotic Europeans against the Islamization of the West (PEGIDA)"
"1519","Patriotic Ginbot 7 Movement for Unity and Democracy (PGMUD)"
"1520","Patriotic Liberation Front"
"1521","Patriotic Morazanista Front (FPM)"
"1522","Patriotic Moroccan Front"
"1523","Patriotic Resistance Front in Ituri (FRPI)"
"1524","Patriotic Union of Kurdistan (PUK)"
"1525","Pattali Makkal Katchi (PMK)"
"1526","Pattani United Liberation Organization (PULO)"
"1527","Pattani United Liberation Organization-MKP (PULO-MKP)"
"1528","Paupa New Guinea Troops"
"1529","Peace at Home Council"
"1530","Peasant protesters"
"1531","Peasant Self-Defense Group (ACCU)"
"1532","Peasant Squatters"
"1533","Pedro Albizu Campos Revolutionary Forces"
"1534","Pedro Leon Arboleda (PLA)"
"1535","People Against Gangsterism and Drugs (PAGAD)"
"1536","People's Alliance"
"1537","People's Amn Committee"
"1538","People's Army (Myanmar)"
"1539","People's Army (Nicaragua)"
"1540","People's Brigade For A Healthy Genetic Future"
"1541","People's Committee against Police Atrocities (PCPA)"
"1542","People's Defense Unit (Turkey)"
"1543","People's Democratic Army"
"1544","People's Democratic Party (PDP)"
"1545","People's Fatherland Movement"
"1546","People's Guerrilla Front"
"1547","People's Liberation Army (India)"
"1548","People's Liberation Forces (FPL)"
"1549","People's Liberation Front (JVP)"
"1550","People's Liberation Front of India"
"1551","People's Liberation Organization of Tamil Eelam"
"1552","People's Militia of Dagestan"
"1553","People's Protection Units (YPG)"
"1554","People's Revolutionary Army (ERP) (El Salvador)"
"1555","People's Revolutionary Command (CRP)"
"1556","People's Revolutionary Militias (MRP)"
"1557","People's Revolutionary Movement (MRP)"
"1558","People's Revolutionary Organization"
"1559","People's Revolutionary Party of Kangleipak (PREPAK)"
"1560","People's Revolutionary Party of Kangleipak-Progressive (PREPAK-P)"
"1561","People's Sovereignty Party (PDR)"
"1562","People's Temple"
"1563","People's United Democratic Movement (PUDEMO)"
"1564","People's United Liberation Front (PULF)"
"1565","People's War Group (PWG)"
"1566","Peronist Armed Forces (FAP)"
"1567","Pessach Group"
"1568","Phalange"
"1569","Phineas Priesthood"
"1570","Pirates"
"1571","Pokot extremists"
"1572","Policarpa Salauarpieta (Women's Command)"
"1573","Polisario Front"
"1574","Political Activists"
"1575","Political Group"
"1576","Politico-Military Revolutionary Command"
"1577","Poor People's Party"
"1578","Popular Anti-Communist Militias"
"1579","Popular Army for the Restoration of Democracy (APRD)"
"1580","Popular Army Vanguards- Battalions of Return"
"1581","Popular Forces of April 25"
"1582","Popular Front for the Liberation of Palestine (PFLP)"
"1583","Popular Front for the Liberation of Palestine, Gen Cmd (PFLP-GC)"
"1584","Popular Front for the Renaissance of the Central African Republic (FPRC)"
"1585","Popular Liberation Army (EPL)"
"1586","Popular Liberation Army (Puerto Rico)"
"1587","Popular Liberation Front Urban Commando"
"1588","Popular Militia (Colombia)"
"1589","Popular Mobilization Forces (Iraq)"
"1590","Popular Movement for the Liberation of Angola"
"1591","Popular Movement for the Liberation of Cabinda"
"1592","Popular Rage"
"1593","Popular Resistance (Laiki Antistasi)"
"1594","Popular Resistance Committees"
"1595","Popular Resistance Committees (Yemen)"
"1596","Popular Resistance Front (FPR)"
"1597","Popular Resistance Movement (Egypt)"
"1598","Popular Resistance Sabotage Group"
"1599","Popular Revolutionary Action"
"1600","Popular Revolutionary Army (Mexico)"
"1601","Popular Revolutionary Bloc (BPR)"
"1602","Popular Revolutionary Movement (Italy)"
"1603","Popular Will (Greece)"
"1604","Porattom"
"1605","Portuguese Anti-Communist Movement"
"1606","Portuguese Liberation Army"
"1607","Poverty Brigade"
"1608","Powers of the Revolutionary Arc"
"1609","Pragatishil Tarai Mukti Morcha"
"1610","Presidential Movement (MP) Militiamen"
"1611","Prima Linea"
"1612","Prisoner  Gourgen Yanikian Group"
"1613","Pro Hartal Activists"
"1614","Pro-Aristade"
"1615","Pro-Government Students"
"1616","Pro-Indonesia extremists"
"1617","Pro-Iraqi Terrorists"
"1618","Pro-Khasbulaton Rebels"
"1619","Pro-LGBT Rights extremists"
"1620","Pro-Palestinian extremists"
"1621","Pro-Russia Militia"
"1622","Pro-State Militiamen"
"1623","Professional Killers"
"1624","Progressive Socialist Party (PSP)"
"1625","Proletarian Armed Squads"
"1626","Proletarian Assault Group"
"1627","Proletarian Combatants for Communism"
"1628","Proletarian Initiative and Offensive for W. Europe"
"1629","Proletarian Nuclei for Communism"
"1630","Proletarian Nucleus"
"1631","Proletarian Patrols"
"1632","Proletarian Revolutionary Action Front (FRAP)"
"1633","Proletarian Solidarity"
"1634","Proletariat Self-defense Groups"
"1635","Prolitarian Internationalism"
"1636","Protestant extremists"
"1637","Protesters"
"1638","Provisional National Government of Vietnam"
"1639","Provisional RSPCA"
"1640","Puerto Rican Armed Resistance"
"1641","Puerto Rican Nationalists"
"1642","Puerto Rican Resistance Movement"
"1643","Puerto Rican Revolutionary Movement"
"1644","Puka Inti Maoist Communist Party"
"1645","Punitive Leftist Front"
"1646","Puratchi Puligal"
"1647","Purbo Banglar Communist Party"
"1648","Qaddafi loyalists"
"1649","Quartermoon Society"
"1650","Quintin Lame"
"1651","Radicals"
"1652","Rafallah al-Sahati Brigade"
"1653","Rahanwein Resistance Army (RRA)"
"1654","Raia Mutomboki Militia"
"1655","Rajput extremists"
"1656","Ramiro Ledesma Social Centre"
"1657","Ramzi Nahra Martyr Organization"
"1658","Ranbir Sena"
"1659","Random Anarchists"
"1660","Rashtriya Swayamsevak Sangh"
"1661","Raskamboni Movement"
"1662","Rastas"
"1663","Rastriya Janashakti Party (RJP)"
"1664","Raul Ernesto Cruz Leon, Salvadorian"
"1665","Real Irish Republican Army (RIRA)"
"1666","Real Ulster Freedom Fighters (UFF) - Northern Ireland"
"1667","Rebel Armed Forces of Guatemala (FAR)"
"1668","Rebel Military Unit"
"1669","Rebellious Group Lambros Foundas"
"1670","Rebels"
"1671","Recompras"
"1672","Recontras"
