&quot;wid&quot;;&quot;weaptype&quot;;&quot;weapsubtype&quot;
&quot;1&quot;;&quot;Chemical&quot;;&quot;Explosive&quot;
&quot;2&quot;;&quot;Chemical&quot;;&quot;Poisoning&quot;
&quot;3&quot;;&quot;Explosives&quot;;&quot;Dynamite/TNT&quot;
&quot;4&quot;;&quot;Explosives&quot;;&quot;Grenade&quot;
&quot;5&quot;;&quot;Explosives&quot;;&quot;Landmine&quot;
&quot;6&quot;;&quot;Explosives&quot;;&quot;Letter Bomb&quot;
&quot;7&quot;;&quot;Explosives&quot;;&quot;Other Explosive Type&quot;
&quot;8&quot;;&quot;Explosives&quot;;&quot;Pipe Bomb&quot;
&quot;9&quot;;&quot;Explosives&quot;;&quot;Pressure Trigger&quot;
&quot;10&quot;;&quot;Explosives&quot;;&quot;Projectile (rockets, mortars, RPGs, etc.)&quot;
&quot;11&quot;;&quot;Explosives&quot;;&quot;Remote Trigger&quot;
&quot;12&quot;;&quot;Explosives&quot;;&quot;Sticky Bomb&quot;
&quot;13&quot;;&quot;Explosives&quot;;&quot;Suicide (carried bodily by human being)&quot;
&quot;14&quot;;&quot;Explosives&quot;;&quot;Time Fuse&quot;
&quot;15&quot;;&quot;Explosives&quot;;&quot;Unknown Explosive Type&quot;
&quot;16&quot;;&quot;Explosives&quot;;&quot;Vehicle&quot;
&quot;17&quot;;&quot;Firearms&quot;;&quot;Automatic or Semi-Automatic Rifle&quot;
&quot;18&quot;;&quot;Firearms&quot;;&quot;Handgun&quot;
&quot;19&quot;;&quot;Firearms&quot;;&quot;Other Gun Type&quot;
&quot;20&quot;;&quot;Firearms&quot;;&quot;Rifle/Shotgun (non-automatic)&quot;
&quot;21&quot;;&quot;Firearms&quot;;&quot;Unknown Gun Type&quot;
&quot;22&quot;;&quot;Incendiary&quot;;
&quot;23&quot;;&quot;Incendiary&quot;;&quot;Arson/Fire&quot;
&quot;24&quot;;&quot;Incendiary&quot;;&quot;Gasoline or Alcohol&quot;
&quot;25&quot;;&quot;Incendiary&quot;;&quot;Molotov Cocktail/Petrol Bomb&quot;
&quot;26&quot;;&quot;Melee&quot;;&quot;Blunt Object&quot;
&quot;27&quot;;&quot;Melee&quot;;&quot;Hands, Feet, Fists&quot;
&quot;28&quot;;&quot;Melee&quot;;&quot;Knife or Other Sharp Object&quot;
&quot;29&quot;;&quot;Melee&quot;;&quot;Rope or Other Strangling Device&quot;
&quot;30&quot;;&quot;Melee&quot;;&quot;Suffocation&quot;
&quot;31&quot;;&quot;Melee&quot;;&quot;Unknown Weapon Type&quot;
&quot;32&quot;;&quot;Unknown&quot;;
&quot;33&quot;;&quot;Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)&quot;;
