"weaptype","weapsubtype","number","nkill","mean_kill","max_kill","min_kill","nwound","mean_wound","max_wound","min_wound"
"Chemical","Explosive","16","37","2.3125","20","0","1551","96.9375","1500","0"
"Chemical","Poisoning","21","11","0.5238","8","0","844","40.1905","120","0"
"Explosives","Dynamite/TNT","672","412","0.6131","73","0","2355","3.5045","450","0"
"Explosives","Grenade","2816","3280","1.1648","152","0","13331","4.7340","161","0"
"Explosives","Landmine","2350","6246","2.6579","77","0","7629","3.2464","319","0"
"Explosives","Letter Bomb","270","55","0.2037","11","0","309","1.1444","73","0"
"Explosives","Other Explosive Type","3942","3689","0.9358","224","0","12354","3.1339","235","0"
"Explosives","Pipe Bomb","273","15","0.0549","3","0","391","1.4322","79","0"
"Explosives","Pressure Trigger","93","169","1.8172","19","0","233","2.5054","25","0"
"Explosives","Projectile (rockets, mortars, RPGs, etc.)","4823","11615","2.4083","670","0","18781","3.8940","160","0"
"Explosives","Remote Trigger","1602","2157","1.3464","62","0","6992","4.3645","450","0"
"Explosives","Sticky Bomb","1469","1107","0.7536","51","0","3040","2.0694","81","0"
"Explosives","Suicide (carried bodily by human being)","1342","16751","12.4821","344","0","34837","25.9590","727","0"
"Explosives","Time Fuse","434","403","0.9286","16","0","2327","5.3618","90","0"
"Explosives","Unknown Explosive Type","22927","18190","0.7934","270","0","53262","2.3231","817","0"
"Explosives","Vehicle","5173","33669","6.5086","588","0","93564","18.0870","4000","0"
"Firearms","Automatic or Semi-Automatic Rifle","8097","42844","5.2913","1180","0","19306","2.3843","1001","0"
"Firearms","Handgun","2657","3185","1.1987","61","0","1717","0.6462","173","0"
"Firearms","Other Gun Type","26","32","1.2308","10","0","63","2.4231","16","0"
"Firearms","Rifle/Shotgun (non-automatic)","329","477","1.4498","44","0","570","1.7325","150","0"
"Firearms","Unknown Gun Type","11646","29719","2.5519","518","0","20599","1.7688","400","0"
"Incendiary","Arson/Fire","3900","1531","0.3926","62","0","1875","0.4808","200","0"
"Incendiary","Gasoline or Alcohol","709","228","0.3216","55","0","532","0.7504","101","0"
"Incendiary","Molotov Cocktail/Petrol Bomb","1003","58","0.0578","8","0","462","0.4606","46","0"
"Melee","Blunt Object","335","102","0.3045","19","0","638","1.9045","50","0"
"Melee","Hands, Feet, Fists","60","47","0.7833","25","0","157","2.6167","46","0"
"Melee","Knife or Other Sharp Object","873","5074","5.8121","271","0","2035","2.3310","227","0"
"Melee","Rope or Other Strangling Device","32","52","1.6250","5","0","8","0.2500","4","0"
"Melee","Suffocation","2","2","1.0000","2","0","1","0.5000","1","0"
"Melee","Unknown Weapon Type","31","8","0.2581","3","0","70","2.2581","25","0"
